province,split,month,actual,stage1_mean,stage1_se,stage2_correction,stage2_abstained,final_mean,final_se,crps,fit_failed,error
LA-LM,1,2008-06,0.0,0.1728367819727678,0.7050995204432439,0.04523071679380247,False,0.21806749876657028,0.7050995204432439,0.19147132146130935,False,
LA-LM,2,2008-07,0.0,0.16029748433325536,0.6952413370810272,0.065408501344198,False,0.22570598567745337,0.6952413370810272,0.19145249014235455,False,
LA-LM,2,2008-08,0.0,0.16752414285522654,0.6962199177710006,0.08802298583819246,False,0.255547128693419,0.6962199177710006,0.19970872982672075,False,
LA-LM,2,2008-09,0.0,0.1678499408152532,0.6962341839813994,0.0947124992852327,False,0.2625624401004859,0.6962341839813994,0.2017469236656947,False,
LA-LM,3,2008-10,0.0,0.1555029917534985,0.6865187865845824,0.06983627626439903,False,0.22533926801789753,0.6865187865845824,0.1896813274357571,False,
LA-LM,3,2008-11,0.0,0.1629944900238987,0.6875950683248884,0.05016490480089748,False,0.21315939482479618,0.6875950683248884,0.18684087673390715,False,
LA-LM,3,2008-12,0.0,0.16335539977684013,0.6876110538680212,0.022170115967187418,False,0.18552551574402754,0.6876110538680212,0.18054081481217513,False,
LA-LM,4,2009-01,0.0,0.15111339843223948,0.6781136013554335,-0.01563004356982363,False,0.13548335486241586,0.6781136013554335,0.16923486252502914,False,
LA-LM,4,2009-02,0.0,0.15875902808612283,0.6792642604078516,-0.0317339626906298,False,0.12702506539549302,0.6792642604078516,0.16818967331443738,False,
LA-LM,4,2009-03,0.0,0.15914586110960588,0.6792815322633962,-0.035116228556351936,False,0.12402963255325394,0.6792815322633962,0.16775431189695603,False,
LA-LM,5,2009-04,1.0,0.14702649126392314,0.6700033742032504,-0.03020713227812557,False,0.11681935898579757,0.6700033742032504,0.5638597813593834,False,
LA-LM,5,2009-05,0.0,0.15476519557829083,0.6712148945117932,-0.00655262674549513,False,0.1482125688327957,0.6712148945117932,0.16986300997265005,False,
LA-LM,5,2009-06,2.0,0.15517252043485502,0.6712331963217532,0.02220226986052476,False,0.17737479029537978,0.6712331963217532,1.4452758223917763,False,
LA-LM,6,2009-07,1.0,0.18873069449967006,0.6863239114869772,0.09019011334561677,False,0.27892080784528683,0.6863239114869772,0.43761565540243386,False,
LA-LM,6,2009-08,0.0,0.18364109367865628,0.6863418096811466,0.09270555359330944,False,0.27634664727196573,0.6863418096811466,0.20419380082152783,False,
LA-LM,6,2009-09,4.0,0.18362679208560295,0.6863418525191621,0.07808232847626655,False,0.2617091205618695,0.6863418525191621,3.3510639615838187,False,
LA-LM,7,2009-10,5.0,0.2294832769217221,0.7613429251990482,0.1348707784233532,False,0.3643540553450753,0.7613429251990482,4.206104196885304,False,
LA-LM,7,2009-11,6.0,0.21997253754917645,0.7613601225328684,0.07694732318190772,False,0.2969198607310842,0.7613601225328684,5.273528688807233,False,
LA-LM,7,2009-12,4.0,0.21994854769047648,0.7613601599310895,0.015383333763153137,False,0.2353318814536296,0.7613601599310895,3.3351167563553914,False,
LA-LP,0,2008-01,0.0,13.964317614138109,38.80613269509383,-9.534196326766919,False,4.43012128737119,38.80613269509383,9.270342183427857,False,
LA-LP,0,2008-02,16.0,16.537906969492333,40.45489214609463,-12.202353386808191,False,4.335553582684142,40.45489214609463,10.786622970830082,False,
LA-LP,0,2008-03,22.0,17.272788234862777,40.61413467786925,-10.64460185427396,False,6.628186380588817,40.61413467786925,11.785046090051127,False,
LA-LP,1,2008-04,33.0,18.877355187647154,38.29165137978832,-4.5859746531226975,False,14.291380534524457,38.29165137978832,12.524332141103457,False,
LA-LP,1,2008-05,116.0,18.102771419400455,39.92139329047611,3.201907400721839,False,21.304678820122295,39.92139329047611,72.40830656352645,False,
LA-LP,1,2008-06,160.0,17.79040337715438,40.07855954834676,11.902728775630955,False,29.693132152785335,40.07855954834676,107.70722415567904,False,
LA-LP,2,2008-07,16.0,72.53945420901067,40.184268599961726,18.17727275941006,False,90.71672696842073,40.184268599961726,53.031883663055524,False,
LA-LP,2,2008-08,13.0,40.35769683176315,42.87406038926475,22.665987714097618,False,63.02368454586077,42.87406038926475,30.982580055778328,False,
LA-LP,2,2008-09,14.0,28.827161169600785,43.27230442891285,18.606063298912893,False,47.43322446851368,43.27230442891285,19.934128058958535,False,
LA-LP,3,2008-10,33.0,18.34223264598026,39.935882296884046,9.890649135029502,False,28.232881781009763,39.935882296884046,9.559563052782796,False,
LA-LP,3,2008-11,116.0,19.753297634560468,42.07060690318699,1.9369477530637322,False,21.690245387624202,42.07060690318699,70.93888774668093,False,
LA-LP,3,2008-12,161.0,19.95664028835607,42.320357911089005,-4.2186334020222915,False,15.738006886333778,42.320357911089005,121.39175079046699,False,
LA-LP,4,2009-01,0.0,79.13951689992676,41.56354713794579,-6.1114199307562265,False,73.02809696917053,41.56354713794579,50.89964758414512,False,
LA-LP,4,2009-02,0.0,49.12341154199642,44.63079494071072,-9.45674393923168,False,39.66666760276474,44.63079494071072,23.63702859130742,False,
LA-LP,4,2009-03,0.0,38.11822452199973,45.17351943813309,-7.64112744521343,False,30.4770970767863,45.17351943813309,18.46229223805211,False,
LA-LP,5,2009-04,0.0,16.172941839875904,41.57925288770908,-4.311783648573497,False,11.861158191302406,41.57925288770908,11.05763902338084,False,
LA-LP,5,2009-05,0.0,22.66099606211003,43.98082046173353,-4.129984471842528,False,18.531011590267504,43.98082046173353,13.347726071994327,False,
LA-LP,5,2009-06,9.0,25.04584967828642,44.29857060793081,2.1420761870348928,False,27.18792586532131,44.29857060793081,13.29030986466847,False,
LA-LP,6,2009-07,30.0,17.242417032437313,41.07677594701868,22.90297976255325,False,40.14539679499056,41.07677594701868,10.59404406695768,False,
LA-LP,6,2009-08,32.0,20.135861896657566,43.50903735495139,20.889534067406846,False,41.025395964064415,43.50903735495139,10.912077835174758,False,
LA-LP,6,2009-09,313.0,21.126024106566856,43.82063125959814,18.95358735413585,False,40.07961146070271,43.82063125959814,248.1972448413135,False,
LA-LP,7,2009-10,165.0,131.266509546058,47.998049563892586,16.020439454945677,False,147.28694900100368,47.998049563892586,13.795499054772392,False,
