time_period,location,disease_cases,population,location_name,rainfall,mean_temperature,mean_relative_humidity
2018-01,TH-10,252,9767939,Bangkok,3.243696564076892,25.689370123109175,76.58426813325109
2018-02,TH-10,222,9767939,Bangkok,1.1211867536673124,26.07927411973868,72.21070865924793
2018-03,TH-10,307,9767939,Bangkok,2.0757959694822854,28.223804483370756,74.64866941052777
2018-04,TH-10,240,9767939,Bangkok,6.829668004971524,28.22162171246836,76.28906853599159
2018-05,TH-10,209,9767939,Bangkok,5.2208780049290056,28.448177642917827,81.83460813841968
2018-06,TH-10,412,9767939,Bangkok,3.715049551520821,28.41373363688761,77.09881919350752
2018-07,TH-10,660,9767939,Bangkok,5.798653310083157,27.98357156827087,77.31831803993806
2018-08,TH-10,691,9767939,Bangkok,6.029047642295986,27.36686275589152,80.17486572292083
2018-09,TH-10,538,9767939,Bangkok,10.427434925462766,27.36832765178081,82.21895075648732
2018-10,TH-10,434,9767939,Bangkok,6.152048308996685,27.33609504112317,81.45914884117265
2018-11,TH-10,419,9767939,Bangkok,1.364947368240422,27.239656835144384,73.07907277963047
2018-12,TH-10,297,9767939,Bangkok,1.5307956482964975,27.2626085565803,68.9928060411773
2019-01,TH-10,587,9934640,Bangkok,0.5883215812739491,26.687650815154765,64.71870823734037
2019-02,TH-10,354,9934640,Bangkok,0.5919795411777842,28.42080870964077,72.52373962869144
2019-03,TH-10,242,9934640,Bangkok,1.4507599494297991,29.18374915341228,70.80146789303878
2019-04,TH-10,183,9934640,Bangkok,1.5228212871858986,30.88640730141045,69.45162184283537
2019-05,TH-10,158,9934640,Bangkok,4.053330891326798,30.310721569949564,70.37603645935532
2019-06,TH-10,308,9934640,Bangkok,5.19019179698953,29.03631960376484,76.95276193111096
2019-07,TH-10,743,9934640,Bangkok,3.782500295152392,28.81902021348868,73.94056234033603
2019-08,TH-10,1224,9934640,Bangkok,7.094563382289107,27.58609201704435,80.24447057893909
2019-09,TH-10,1050,9934640,Bangkok,8.920062802769444,27.30387343185572,80.89821417317992
2019-10,TH-10,1479,9934640,Bangkok,3.1923368187614507,28.18351252084503,77.19546647878077
2019-11,TH-10,1497,9934640,Bangkok,0.5449903733432501,27.41399159442445,65.44501905328998
2019-12,TH-10,765,9934640,Bangkok,0.0597015211883232,26.06413427263128,61.32884419221255
2020-01,TH-10,402,10101341,Bangkok,0.1984428878529277,28.162020272812253,66.21759460880529
2020-02,TH-10,207,10101341,Bangkok,0.1939575239718644,28.196938638902047,61.1111148901329
2020-03,TH-10,150,10101341,Bangkok,1.314372046816338,29.63907345246959,68.62166187120665
2020-04,TH-10,70,10101341,Bangkok,2.183442732817518,30.13296487933346,68.82229299644787
2020-05,TH-10,81,10101341,Bangkok,3.3800158495485118,30.764830171253717,70.16261632210738
2020-06,TH-10,159,10101341,Bangkok,5.097336963022106,28.95206246366965,77.21410116749337
2020-07,TH-10,399,10101341,Bangkok,5.9666150939919005,28.585135736728148,77.95793144180213
2020-08,TH-10,594,10101341,Bangkok,5.223592932663874,28.33903557359548,77.46113645996333
2020-09,TH-10,519,10101341,Bangkok,8.450086331489345,28.121275118778684,80.72798921358753
2020-10,TH-10,454,10101341,Bangkok,9.773444178603889,25.871984964341127,82.83451963911543
2020-11,TH-10,537,10101341,Bangkok,1.288337545472738,26.656394297743518,69.65903246525366
2020-12,TH-10,335,10101341,Bangkok,0.1947314834816612,26.001606795225467,61.14392662183099
2021-01,TH-10,276,10101341,Bangkok,0.0334421087894499,24.963287301376333,59.61129321918935
2021-02,TH-10,174,10101341,Bangkok,0.6904923010491743,26.85075432359548,64.7988151548995
2021-03,TH-10,163,10101341,Bangkok,1.016279249392536,29.239170795883847,70.02784526931651
2021-04,TH-10,59,10101341,Bangkok,8.115173298621057,28.352698741334056,79.82949367163788
2021-05,TH-10,78,10101341,Bangkok,3.866509714663631,29.3505158140138,76.49227633483842
2021-06,TH-10,77,10101341,Bangkok,3.3404604468898134,29.1390936303748,72.07483262357522
2021-07,TH-10,40,10101341,Bangkok,7.3254612384986,28.020676146456196,79.3297348829511
2021-08,TH-10,37,10101341,Bangkok,5.668705261912021,28.014822923892407,79.34778297339612
2021-09,TH-10,71,10101341,Bangkok,11.185503471596345,26.84708971153456,84.93124664091663
2021-10,TH-10,94,10101341,Bangkok,7.571358843137625,26.919594106812696,82.96473005438591
2021-11,TH-10,128,10101341,Bangkok,1.7073646848329622,26.59902656907609,75.68964816548855
2021-12,TH-10,90,10101341,Bangkok,0.4682932651366616,25.36976845931813,59.44917452508094
2022-01,TH-10,62,10101341,Bangkok,0.4859428738737366,26.713543642595184,65.03522765094677
2022-02,TH-10,52,10101341,Bangkok,2.96459086459626,26.86394010719566,71.78709516215542
2022-03,TH-10,77,10101341,Bangkok,3.1569549848428657,28.72307758826048,76.60477419035254
2022-04,TH-10,95,10101341,Bangkok,2.5967319791116923,29.08026090153951,67.06664254593291
2022-05,TH-10,116,10101341,Bangkok,6.909389601039756,27.778236893494856,79.59466940576807
2022-06,TH-10,222,10101341,Bangkok,3.038141375658932,28.82876993600524,75.9805149712055
2022-07,TH-10,346,10101341,Bangkok,6.212949221259378,28.100745251359022,79.78874013508621
2022-08,TH-10,522,10101341,Bangkok,6.931580475033663,27.624678279970333,81.84841019667988
2022-09,TH-10,807,10101341,Bangkok,5.833090732296133,27.3148655474419,83.17655176038053
2022-10,TH-10,1114,10101341,Bangkok,2.6919897172411837,26.5482499594729,76.85102989548841
2022-11,TH-10,1246,10101341,Bangkok,2.3023856695733467,27.15443559383949,71.99788196504963
2022-12,TH-10,873,10101341,Bangkok,0.0499658470495664,25.283341374585884,62.55334473989327
1993-01,TH-11,44,1075131,Samut Prakan Province,0.3670561785206082,26.304210513362275,62.48954794389464
1993-02,TH-11,28,1075131,Samut Prakan Province,0.1269306825599871,26.79147866180899,61.2413637063513
1993-03,TH-11,45,1075131,Samut Prakan Province,1.8190008457877336,28.323218642549,72.13857991603754
1993-04,TH-11,31,1075131,Samut Prakan Province,0.98372431581997,30.146416762239173,65.86246964620472
1993-05,TH-11,32,1075131,Samut Prakan Province,2.7073122559640344,29.91783130317168,71.0889290046799
1993-06,TH-11,60,1075131,Samut Prakan Province,3.704691188296833,29.261311675520872,73.93525785485684
1993-07,TH-11,46,1075131,Samut Prakan Province,2.814066409509844,29.01605983313352,70.99978019412723
1993-08,TH-11,37,1075131,Samut Prakan Province,4.482124714782061,27.94316353254546,76.48598819749866
1993-09,TH-11,32,1075131,Samut Prakan Province,5.600200722080408,27.279716724447372,81.40009289990618
1993-10,TH-11,38,1075131,Samut Prakan Province,5.76669114264248,26.61868321023802,81.2574205437444
1993-11,TH-11,45,1075131,Samut Prakan Province,0.2514794924698483,26.675117996843426,68.99367938621344
1993-12,TH-11,31,1075131,Samut Prakan Province,0.1650668395964736,24.867232519892728,56.9143736909865
1994-01,TH-11,26,1075131,Samut Prakan Province,0.0746819290881524,26.785996714591715,63.90788894085618
1994-02,TH-11,33,1075131,Samut Prakan Province,0.1304546879952502,28.647157150268235,67.36491047027258
1994-03,TH-11,29,1075131,Samut Prakan Province,2.405533977767728,28.22432163849794,72.30103713624148
1994-04,TH-11,24,1075131,Samut Prakan Province,0.8203091113087358,30.351373702482167,66.3996106879385
1994-05,TH-11,20,1075131,Samut Prakan Province,5.004282901089275,29.248093839457,74.65952467437495
1994-06,TH-11,35,1075131,Samut Prakan Province,6.58194767305215,28.03045236281541,79.05128281499813
1994-07,TH-11,44,1075131,Samut Prakan Province,4.06125204832361,27.50666233354554,79.65068771417901
1994-08,TH-11,30,1075131,Samut Prakan Province,4.923116322832331,27.34089020137607,80.45640314650994
1994-09,TH-11,28,1075131,Samut Prakan Province,5.214117831037248,27.27509772171272,81.73402919307333
1994-10,TH-11,24,1075131,Samut Prakan Province,2.866313822092722,26.170645181915948,76.75687458192692
1994-11,TH-11,20,1075131,Samut Prakan Province,0.4264120541371338,27.427397948623785,60.94861084179642
1994-12,TH-11,18,1075131,Samut Prakan Province,0.2815547047747626,26.87769770606775,59.63409465859813
1995-01,TH-11,15,1075131,Samut Prakan Province,0.4772276679859803,26.367568840928392,60.24441212786044
1995-02,TH-11,12,1075131,Samut Prakan Province,0.1042051184791091,26.866568157668468,65.06650823872522
1995-03,TH-11,7,1075131,Samut Prakan Province,1.0085999718700724,28.9783192166676,69.36452598906077
1995-04,TH-11,5,1075131,Samut Prakan Province,1.1476240701364873,30.72836927375165,66.60254386880557
1995-05,TH-11,19,1075131,Samut Prakan Province,4.390638027924633,29.14762077094837,76.15109793241994
1995-06,TH-11,17,1075131,Samut Prakan Province,3.632883640498416,28.846956098045048,76.19390063519587
1995-07,TH-11,19,1075131,Samut Prakan Province,6.116756511076963,27.736876862655464,79.51225438428021
1995-08,TH-11,41,1075131,Samut Prakan Province,6.323471457352812,27.721603200212574,81.92010174754239
1995-09,TH-11,39,1075131,Samut Prakan Province,9.56361062647964,26.737340871368943,85.44717234090004
1995-10,TH-11,41,1075131,Samut Prakan Province,7.091085923337413,26.74496103734334,82.27839677421922
1995-11,TH-11,39,1075131,Samut Prakan Province,0.620167002731702,26.796292540821604,65.99813596842647
1995-12,TH-11,19,1075131,Samut Prakan Province,0.1031990116026709,25.21806411487932,55.50232509993162
1996-01,TH-11,4,1075131,Samut Prakan Province,0.2245818130535716,26.017709304152277,63.9560432627054
1996-02,TH-11,5,1075131,Samut Prakan Province,0.5488894374655098,26.42222626292694,59.96057844215037
1996-03,TH-11,12,1075131,Samut Prakan Province,0.5046664849620325,28.50164354794854,71.19257003557622
1996-04,TH-11,7,1075131,Samut Prakan Province,3.4822070336564988,29.341736694392267,72.88808640051857
1996-05,TH-11,6,1075131,Samut Prakan Province,4.331325479242581,28.50295470525074,79.6104750060768
1996-06,TH-11,19,1075131,Samut Prakan Province,5.62316358693048,28.201971536316787,80.36227281830986
1996-07,TH-11,27,1075131,Samut Prakan Province,4.444483873636189,27.923108745269143,79.2209199676129
1996-08,TH-11,27,1075131,Samut Prakan Province,4.071358492344999,27.90938084602624,79.22532406968924
1996-09,TH-11,20,1075131,Samut Prakan Province,10.019820224319966,26.96385147609998,84.00731876831338
1996-10,TH-11,25,1075131,Samut Prakan Province,5.084508216819093,26.80594603792237,82.333172290384
1996-11,TH-11,25,1075131,Samut Prakan Province,2.371542821597817,26.370895146301145,76.42829534287655
1996-12,TH-11,23,1075131,Samut Prakan Province,0.0661109542719605,25.236438853953224,57.95787993889399
1997-01,TH-11,16,1075131,Samut Prakan Province,0.0814652692171575,25.50956840291504,62.45019078663765
1997-02,TH-11,20,1075131,Samut Prakan Province,0.5644399638438254,27.62596995828032,66.68079208887617
1997-03,TH-11,24,1075131,Samut Prakan Province,0.9175528444974488,28.752286107970424,69.34087306173984
1997-04,TH-11,26,1075131,Samut Prakan Province,1.5900800367439822,29.34307970030154,67.64870935552348
1997-05,TH-11,47,1075131,Samut Prakan Province,2.478661932074232,29.97670169981832,68.15126566670784
1997-06,TH-11,104,1075131,Samut Prakan Province,1.6942995342827831,30.039871017331038,65.7900852979163
1997-07,TH-11,154,1075131,Samut Prakan Province,3.130578420483221,28.543772383744606,72.76957421051272
1997-08,TH-11,172,1075131,Samut Prakan Province,5.085295060620916,27.78790379967158,78.51698542182658
1997-09,TH-11,148,1075131,Samut Prakan Province,6.02093037915319,27.66946978819744,81.23261371933722
1997-10,TH-11,183,1075131,Samut Prakan Province,4.179901452510895,27.369556883441337,81.64525934536998
1997-11,TH-11,171,1075131,Samut Prakan Province,1.5731879818430274,27.049092135177627,74.48486402835658
1997-12,TH-11,221,1075131,Samut Prakan Province,0.0285020739676515,27.632363814741016,61.917150230416574
1998-01,TH-11,197,1075131,Samut Prakan Province,0.2440083903411549,28.177772572409573,66.14708914496224
1998-02,TH-11,162,1075131,Samut Prakan Province,0.3667936021607334,29.075125991654144,69.45731115266037
1998-03,TH-11,216,1075131,Samut Prakan Province,0.3448671079470107,30.038787730337692,64.67493563543069
1998-04,TH-11,71,1075131,Samut Prakan Province,0.9576470688848696,30.70851470261351,69.15061393770917
1998-05,TH-11,61,1075131,Samut Prakan Province,3.5090373982759338,30.541077115910973,72.02630115044924
1998-06,TH-11,65,1075131,Samut Prakan Province,2.8346142385156043,29.38431129927579,74.76787624570083
1998-07,TH-11,67,1075131,Samut Prakan Province,2.962220387652678,29.198097377717424,74.1210413261368
1998-08,TH-11,107,1075131,Samut Prakan Province,5.0651936407564095,28.29828244994915,78.70906256806356
1998-09,TH-11,100,1075131,Samut Prakan Province,6.618638968118282,27.344001489552905,82.25431592971806
1998-10,TH-11,62,1075131,Samut Prakan Province,5.75195974861709,27.148499402887342,80.90466100431792
1998-11,TH-11,54,1075131,Samut Prakan Province,2.0055995744815016,26.44180493159386,73.6565775514692
1998-12,TH-11,21,1075131,Samut Prakan Province,0.1535451821390244,25.93280946121838,61.51002844206263
1999-01,TH-11,49,1075131,Samut Prakan Province,0.7123936454341125,26.51230181202737,61.425201951561256
1999-02,TH-11,50,1075131,Samut Prakan Province,0.8833186564277951,27.03169893915753,66.84339111603923
1999-03,TH-11,70,1075131,Samut Prakan Province,1.5453962796471563,29.056699913791533,67.5280021952156
1999-04,TH-11,50,1075131,Samut Prakan Province,5.451478098799488,28.456919019040917,77.81257322722756
1999-05,TH-11,69,1075131,Samut Prakan Province,4.9964167744922126,27.608164492411028,82.2151383950709
1999-06,TH-11,91,1075131,Samut Prakan Province,3.64289362049946,27.629375446513595,79.33076511781752
1999-07,TH-11,57,1075131,Samut Prakan Province,4.412071859748765,28.07291733533249,75.68528061408864
1999-08,TH-11,46,1075131,Samut Prakan Province,4.172728130652927,27.43004161416315,80.33048858937697
1999-09,TH-11,36,1075131,Samut Prakan Province,5.14662026447524,27.339278511007272,80.80099181907133
1999-10,TH-11,27,1075131,Samut Prakan Province,6.641475474022622,26.484383814583293,83.72463792142865
1999-11,TH-11,29,1075131,Samut Prakan Province,2.362462040618452,25.653344158811308,77.4789298603073
1999-12,TH-11,11,1075131,Samut Prakan Province,0.1311795761298886,23.384197463730185,56.91611315634034
2000-01,TH-11,12,1075131,Samut Prakan Province,0.2910181364288823,26.82895472330907,64.27714950504985
2000-02,TH-11,17,1075131,Samut Prakan Province,1.1546192089955616,26.54337868660414,64.48240207504098
2000-03,TH-11,16,1075131,Samut Prakan Province,0.9215674741425166,28.998001272855028,64.54221035132774
2000-04,TH-11,3,1075131,Samut Prakan Province,5.452682431927303,28.25621053272847,79.240910823507
2000-05,TH-11,19,1075131,Samut Prakan Province,3.98303280629372,28.65466306908457,77.48386836801224
2000-06,TH-11,22,1075131,Samut Prakan Province,3.815366239925623,27.863294012912284,79.25677323862938
2000-07,TH-11,24,1075131,Samut Prakan Province,3.245386027808916,27.82224818656393,77.39919545134585
2000-08,TH-11,56,1075131,Samut Prakan Province,4.053992655115739,27.98484777495768,76.16278863923401
2000-09,TH-11,24,1075131,Samut Prakan Province,4.681595133547253,27.205716119466743,80.74651179769117
2000-10,TH-11,52,1075131,Samut Prakan Province,6.355793151548478,26.800626570126816,84.38921517689536
2000-11,TH-11,65,1075131,Samut Prakan Province,0.2512156579717843,25.975173048218693,65.55610414945185
2000-12,TH-11,65,1075131,Samut Prakan Province,0.0363414780250161,27.237453317946883,58.15941509757634
2001-01,TH-11,91,1153971,Samut Prakan Province,0.6384224033284985,27.32674355985106,67.20781424145318
2001-02,TH-11,133,1153971,Samut Prakan Province,0.2562744335979105,28.087787293171704,64.21470258740591
2001-03,TH-11,121,1153971,Samut Prakan Province,4.64426697692338,27.287651486462497,79.64564710924806
2001-04,TH-11,172,1153971,Samut Prakan Province,1.771109801570192,30.105239310678662,71.58482322476402
2001-05,TH-11,166,1153971,Samut Prakan Province,5.49363117252691,27.983924649489666,80.7891033479873
2001-06,TH-11,291,1153971,Samut Prakan Province,2.673322871965563,28.57120233193127,73.12791082974603
2001-07,TH-11,400,1153971,Samut Prakan Province,3.056630588847542,28.15753059908328,76.3825477803922
2001-08,TH-11,278,1153971,Samut Prakan Province,4.379595504533032,27.893266995734024,76.91886284208124
2001-09,TH-11,203,1153971,Samut Prakan Province,4.415106553025377,28.295737518508805,76.5155879776366
2001-10,TH-11,164,1153971,Samut Prakan Province,7.269406806272033,26.85330326863318,84.4104539196486
2001-11,TH-11,133,1153971,Samut Prakan Province,0.8337575640163996,25.02382878954877,66.55296445461612
2001-12,TH-11,72,1153971,Samut Prakan Province,0.19528909506501,25.97802582109316,62.21419916495174
2002-01,TH-11,127,1232812,Samut Prakan Province,0.1362394478773545,25.99998126729731,63.8578648712685
2002-02,TH-11,123,1232812,Samut Prakan Province,0.3284665360571295,27.63344366206625,71.68192209336516
2002-03,TH-11,136,1232812,Samut Prakan Province,1.0067716590844529,28.69826814513626,71.53948132933098
2002-04,TH-11,136,1232812,Samut Prakan Province,1.640478562202391,30.08156847444332,68.88227345434744
2002-05,TH-11,86,1232812,Samut Prakan Province,4.756039817409882,28.533511372615248,78.42015492227259
2002-06,TH-11,129,1232812,Samut Prakan Province,3.718953726723905,28.65380955002233,76.152726832215
2002-07,TH-11,87,1232812,Samut Prakan Province,2.399847054220897,28.79923043131883,72.52669613008518
2002-08,TH-11,96,1232812,Samut Prakan Province,3.594459588443179,27.754439714820123,76.80482871188573
2002-09,TH-11,73,1232812,Samut Prakan Province,7.069325129703029,27.06905504728269,82.15752064726038
2002-10,TH-11,77,1232812,Samut Prakan Province,4.710292508442645,26.86015433512579,79.73255236064831
2002-11,TH-11,71,1232812,Samut Prakan Province,2.2648834465002032,26.725458904822023,75.80113804664323
2002-12,TH-11,57,1232812,Samut Prakan Province,1.2878407846013824,27.15409036869276,71.77109198400997
2003-01,TH-11,21,1311652,Samut Prakan Province,0.0704395618002227,26.010463358865174,59.84205701438796
2003-02,TH-11,13,1311652,Samut Prakan Province,0.5031817431979486,27.82536477691512,66.27106604272842
2003-03,TH-11,35,1311652,Samut Prakan Province,2.420797272590268,28.433830112543752,73.20276855035604
2003-04,TH-11,25,1311652,Samut Prakan Province,1.6398484373688895,30.318970579437863,67.82624921657009
2003-05,TH-11,35,1311652,Samut Prakan Province,2.963325367055744,29.508431223277064,72.72910794369449
2003-06,TH-11,9,1311652,Samut Prakan Province,3.769204058523087,29.02406972712633,73.49062752250354
2003-07,TH-11,11,1311652,Samut Prakan Province,4.887945754405828,27.852985728719705,79.87912458285844
2003-08,TH-11,12,1311652,Samut Prakan Province,3.180044739303347,28.28555001847793,75.93812573398282
