province,split,month,actual,stage1_mean,stage1_se,stage2_correction,stage2_abstained,final_mean,final_se,crps,fit_failed,error
LA-PH,7,2009-11,0.0,0.03451942596354253,0.3745686225145414,0.0,True,0.03451942596354253,0.3745686225145414,0.08880303734813619,False,
LA-PH,7,2009-12,0.0,0.03451920966863857,0.3745686028404268,0.0,True,0.03451920966863857,0.3745686028404268,0.08880301693500173,False,
LA-SL,7,2009-10,94.0,76.82579581178155,26.66034569558023,-3.179481265004111,False,73.64631454677743,26.66034569558023,12.145094730413682,False,
LA-SL,7,2009-11,44.0,74.87990750481944,30.84341211943889,-13.216510837220964,False,61.66339666759848,30.84341211943889,11.13666204730882,False,
LA-SL,7,2009-12,17.0,72.46728517361484,32.43831563438517,-5.570129819531058,False,66.89715535408378,32.43831563438517,33.33750203073342,False,
LA-SV,7,2009-10,16.0,52.38303155902,199.9992431007222,-16.70951015481144,False,35.67352140420856,199.9992431007222,47.510247494665165,False,
LA-SV,7,2009-11,33.0,50.04089371607333,305.87395208687406,-4.882553865835036,False,45.15833985023829,305.87395208687406,71.67398493308868,False,
LA-SV,7,2009-12,4.0,49.435096057151114,384.5690347848663,-2.3367997291745644,False,47.09829632797655,384.5690347848663,91.79672336885663,False,
LA-VT,7,2009-10,527.0,454.8143895911099,143.52451401612842,-3.9532867628973403,False,450.86110282821255,143.52451401612842,49.28720098072623,False,
LA-VT,7,2009-11,521.0,467.3544406338932,208.90375341569944,-13.667606387780017,False,453.68683424611316,208.90375341569944,57.39860435493588,False,
LA-VT,7,2009-12,366.0,454.3577649550559,258.84032155317107,-5.911146452388589,False,448.4466185026673,258.84032155317107,70.87867963064791,False,
LA-XA,7,2009-10,5.0,13.91618378839639,40.779618406365046,-1.4321894172271386,False,12.483994371169251,40.779618406365046,10.076400260783446,False,
LA-XA,7,2009-11,5.0,14.822220776000654,43.05018361142741,-5.1474622317269665,False,9.674758544273686,43.05018361142741,10.262926161860248,False,
LA-XA,7,2009-12,0.0,15.098340805371814,43.32360273965809,-3.5109224843526983,False,11.587418321019115,43.32360273965809,11.353589812351562,False,
LA-XE,7,2009-10,7.0,4.647884635371595,3.141163817291275,-0.07763043112798058,False,4.570254204243614,3.141163817291275,1.448604274497017,False,
LA-XE,7,2009-11,3.0,3.687002905074008,3.7299649769027456,-0.9272729636572247,False,2.7597299414167833,3.7299649769027456,0.8778464864205463,False,
LA-XE,7,2009-12,7.0,2.9011033785459173,3.95172985297546,-1.8067561337647526,False,1.0943472447811646,3.95172985297546,3.910700592667982,False,
LA-XI,7,2009-10,0.0,1.474597341904036,3.9960855487264357,-0.5339384213381786,False,0.9406589205658573,3.9960855487264357,1.0217958606286184,False,
LA-XI,7,2009-11,0.0,2.10652188103494,4.4093142868904405,-3.2263602319775107,False,-1.1198383509425707,4.4093142868904405,1.1432904473380123,False,
LA-XI,7,2009-12,0.0,2.377327077686239,4.510467050032298,-2.1758527209810774,False,0.20147435670516156,4.510467050032298,1.0576631760680424,False,
LA-XN,7,2009-10,,1.9248577124658355,4.2336535280630265,0.0,True,1.9248577124658355,4.2336535280630265,,False,
LA-XN,7,2009-11,,1.9248577124658355,4.238313108363666,0.0,True,1.9248577124658355,4.238313108363666,,False,
LA-XN,7,2009-12,,1.927072130100869,4.2429675715675765,0.0,True,1.927072130100869,4.2429675715675765,,False,
