province,split,month,actual,stage1_mean,stage1_se,stage2_correction,stage2_abstained,final_mean,final_se,crps,fit_failed,error
LA-LM,2,2008-09,0.0,0.1678499408152532,0.6962341839813994,-0.09883861265617676,False,0.06901132815907644,0.6962341839813994,0.1654331491407909,False,
LA-LM,3,2008-10,0.0,0.1555029917534985,0.6865187865845824,0.0090561152304694,False,0.1645591069839679,0.6865187865845824,0.17609733566697072,False,
LA-LM,3,2008-11,0.0,0.1629944900238987,0.6875950683248884,0.0090561152304694,False,0.1720506052543681,0.6875950683248884,0.17777318425348887,False,
LA-LM,3,2008-12,0.0,0.16335539977684013,0.6876110538680212,-0.12260292898463507,False,0.040752470792205064,0.6876110538680212,0.1616545195355857,False,
LA-LM,4,2009-01,0.0,0.15111339843223948,0.6781136013554335,-0.12097375032800568,False,0.030139648104233793,0.6781136013554335,0.15900607623810956,False,
LA-LM,4,2009-02,0.0,0.15875902808612283,0.6792642604078516,-0.12097375032800568,False,0.037785277758117145,0.6792642604078516,0.15957895574107323,False,
LA-LM,4,2009-03,0.0,0.15914586110960588,0.6792815322633962,-0.12339697349255113,False,0.03574888761705475,0.6792815322633962,0.15949506888831466,False,
LA-LM,5,2009-04,1.0,0.14702649126392314,0.6700033742032504,-0.12435721687688664,False,0.022669274387036503,0.6700033742032504,0.6424419251132403,False,
LA-LM,5,2009-05,0.0,0.15476519557829083,0.6712148945117932,-0.12435721687688664,False,0.030407978701404187,0.6712148945117932,0.15740902625175654,False,
LA-LM,5,2009-06,2.0,0.15517252043485502,0.6712331963217532,-0.12435721687688664,False,0.030815303557968382,0.6712331963217532,1.5911291200466882,False,
LA-LM,6,2009-07,1.0,0.18873069449967006,0.6863239114869772,0.20181055982106427,False,0.39054125432073433,0.6863239114869772,0.3631555486376767,False,
LA-LM,6,2009-08,0.0,0.18364109367865628,0.6863418096811466,0.21976926792313914,False,0.40341036160179544,0.6863418096811466,0.25235661484460564,False,
LA-LM,6,2009-09,4.0,0.18362679208560295,0.6863418525191621,0.06965265112335503,False,0.253279443208958,0.6863418525191621,3.3594936385187544,False,
LA-LM,7,2009-10,5.0,0.2294832769217221,0.7613429251990482,0.39659472271672114,False,0.6260779996384432,0.7613429251990482,3.9443802536099746,False,
LA-LM,7,2009-11,6.0,0.21997253754917645,0.7613601225328684,0.35263666895395024,False,0.5726092065031267,0.7613601225328684,4.997839343035291,False,
LA-LM,7,2009-12,4.0,0.21994854769047648,0.7613601599310895,0.05336072456528746,False,0.27330927225576396,0.7613601599310895,3.2971393985532265,False,
LA-LP,0,2008-01,0.0,13.964317614138109,38.80613269509383,-9.991678423431948,False,3.972639190706161,38.80613269509383,9.230900493418096,False,
LA-LP,0,2008-02,16.0,16.537906969492333,40.45489214609463,-9.662441285963569,False,6.875465683528764,40.45489214609463,10.271674756096033,False,
LA-LP,0,2008-03,22.0,17.272788234862777,40.61413467786925,-7.868458807272832,False,9.404329427589945,40.61413467786925,11.037335289899323,False,
LA-LP,1,2008-04,33.0,18.877355187647154,38.29165137978832,-6.8799255288683066,False,11.997429658778849,38.29165137978832,13.432418938247306,False,
LA-LP,1,2008-05,116.0,18.102771419400455,39.92139329047611,-6.8799255288683066,False,11.222845890532149,39.92139329047611,82.36197083715606,False,
LA-LP,1,2008-06,160.0,17.79040337715438,40.07855954834676,2.1392432854722934,False,19.929646662626674,40.07855954834676,117.46323128971821,False,
LA-LP,2,2008-07,16.0,72.53945420901067,40.184268599961726,5.547657537587915,False,78.08711174659858,40.184268599961726,41.53930495520098,False,
LA-LP,2,2008-08,13.0,40.35769683176315,42.87406038926475,5.933280062186008,False,46.29097689394916,42.87406038926475,19.84355051619491,False,
LA-LP,2,2008-09,14.0,28.827161169600785,43.27230442891285,6.600166522298214,False,35.427327691899,43.27230442891285,14.26098545796205,False,
LA-LP,3,2008-10,33.0,18.34223264598026,39.935882296884046,9.467813685952498,False,27.81004633193276,39.935882296884046,9.601512290379898,False,
LA-LP,3,2008-11,116.0,19.753297634560468,42.07060690318699,9.467813685952498,False,29.221111320512968,42.07060690318699,63.64605774692025,False,
LA-LP,3,2008-12,161.0,19.95664028835607,42.320357911089005,-2.358900066201018,False,17.597740222155053,42.320357911089005,119.53322474385106,False,
LA-LP,4,2009-01,0.0,79.13951689992676,41.56354713794579,-6.201665255406558,False,72.93785164452021,41.56354713794579,50.816540593261415,False,
LA-LP,4,2009-02,0.0,49.12341154199642,44.63079494071072,-1.9444642898023454,False,47.17894725219407,44.63079494071072,28.661566703159668,False,
LA-LP,4,2009-03,0.0,38.11822452199973,45.17351943813309,1.360512965104368,False,39.4787374871041,45.17351943813309,23.507629760938222,False,
LA-LP,5,2009-04,0.0,16.172941839875904,41.57925288770908,73.40919366955508,False,89.58213550943098,41.57925288770908,66.5857260378055,False,
LA-LP,5,2009-05,0.0,22.66099606211003,43.98082046173353,-1.7552775182783968,False,20.905718543831632,43.98082046173353,14.169500381357844,False,
LA-LP,5,2009-06,9.0,25.04584967828642,44.29857060793081,1.0674883480622974,False,26.113338026348718,44.29857060793081,12.957518531125702,False,
LA-LP,6,2009-07,30.0,17.242417032437313,41.07677594701868,17.369517884536748,False,34.611934916974064,41.07677594701868,9.805795579252461,False,
LA-LP,6,2009-08,32.0,20.135861896657566,43.50903735495139,14.144996732747018,False,34.280858629404584,43.50903735495139,10.215533556820546,False,
LA-LP,6,2009-09,313.0,21.126024106566856,43.82063125959814,16.211476808024642,False,37.3375009145915,43.82063125959814,250.93935538635822,False,
LA-LP,7,2009-10,165.0,131.266509546058,47.998049563892586,43.494411604812015,False,174.76092115087,47.998049563892586,12.006081117427488,False,
LA-LP,7,2009-11,87.0,68.93696974128883,51.101651610986416,-17.79224145058348,False,51.14472829070536,51.101651610986416,21.58633383139969,False,
LA-LP,7,2009-12,0.0,47.70674518040604,51.61984102749229,-2.9065496216307074,False,44.80019555877533,51.61984102749229,26.669816857202417,False,
LA-OU,0,2008-01,0.0,0.002038092365757095,0.5712735250673434,-0.04219078506107999,False,-0.04015269269532289,0.5712735250673434,0.13462917850123488,False,
LA-OU,0,2008-02,0.0,0.0007828058355482215,0.6007935752838246,-0.007164838538911095,False,-0.006382032703362874,0.6007935752838246,0.1404294866437527,False,
LA-OU,0,2008-03,0.0,0.001555952479635101,0.7349383831127196,0.023712146798984264,False,0.025268099278619366,0.7349383831127196,0.17209795521810908,False,
LA-OU,1,2008-04,0.0,4.0827751593962237e-07,0.5633573293146457,0.022900518862011117,False,0.022900927139527058,0.5633573293146457,0.13202511887130655,False,
LA-OU,1,2008-05,0.0,-0.010784164695711676,0.5924660086086837,-0.08128725638378953,False,-0.09207142107950121,0.5924660086086837,0.1441530326530449,False,
LA-OU,1,2008-06,0.0,3.1169234951389235e-07,0.7247477635997234,0.03772370210240995,False,0.03772401379475947,0.7247477635997234,0.1701530909490458,False,
LA-OU,2,2008-07,0.0,-0.003845135243670742,0.5557615930597336,0.0721692972747104,False,0.06832416203103966,0.5557615930597336,0.13322544584528634,False,
LA-OU,2,2008-08,0.0,0.002568898716494304,0.5844766095029081,0.1365805217526063,False,0.1391494204691006,0.5844766095029081,0.14974334937825584,False,
LA-OU,2,2008-09,0.0,0.005105984873331131,0.7149754406420245,-0.05871189034253491,False,-0.05360590546920378,0.7149754406420245,0.1686888272667432,False,
LA-OU,3,2008-10,0.0,0.00038718965338157646,0.548464543329156,0.17145271166085058,False,0.17183990131423216,0.548464543329156,0.14947819218992117,False,
LA-OU,3,2008-11,0.0,0.00014871942227590276,0.5768023220073647,-0.04464416797702361,False,-0.04449544855474771,0.5768023220073647,0.13616447616319435,False,
LA-OU,3,2008-12,0.0,0.00029559331373185617,0.7055866634391611,-0.07526161615449196,False,-0.07496602284076011,0.7055866634391611,0.16806659613911273,False,
LA-OU,4,2009-01,0.0,7.776691748592192e-08,0.5414487416400119,-0.035168682128658174,False,-0.035168604361740685,0.5414487416400119,0.12744483449727134,False,
LA-OU,4,2009-02,0.0,2.9871193635988536e-08,0.5694209852769313,0.02457156975351293,False,0.024571599624706567,0.5694209852769313,0.13349376158610637,False,
LA-OU,4,2009-03,0.0,5.936960295025522e-08,0.6965537763669596,0.02457156975351293,False,0.02457162912311588,0.6965537763669596,0.16312688173975506,False,
LA-OU,5,2009-04,0.0,1.5678292722176384e-11,0.5346939049421854,0.02713266225026149,False,0.027132662265939782,0.5346939049421854,0.1255044368889695,False,
LA-OU,5,2009-05,0.0,6.022537408921985e-12,0.5623146507521489,0.06250722030870225,False,0.06250722031472479,0.5623146507521489,0.13417924470856482,False,
LA-OU,5,2009-06,0.0,1.1969205985760598e-11,0.6878558182791426,0.06250722030870225,False,0.06250722032067145,0.6878558182791426,0.16301296014080013,False,
LA-OU,6,2009-07,0.0,3.1628496209675085e-15,0.5281866991495299,0.06274349439817925,False,0.06274349439818241,0.5281866991495299,0.12640453269637578,False,
LA-OU,6,2009-08,1.0,1.2149827987459523e-15,0.5554700284094312,0.1916962620929795,False,0.1916962620929807,0.5554700284094312,0.53094645010913,False,
LA-OU,6,2009-09,15.0,2.4145840419913026e-15,0.6794803855734932,0.049213960956331924,False,0.04921396095633434,0.6794803855734932,14.567430283278087,False,
LA-OU,7,2009-10,6.0,10.386386795892328,1.3903956176484975,0.2946258569239474,False,10.681012652816275,1.3903956176484975,3.8968401085037967,False,
LA-OU,7,2009-11,13.0,13.389855979303233,1.6681465928766748,-0.19392246180294537,False,13.195933517500288,1.6681465928766748,0.39900801007993825,False,
LA-OU,7,2009-12,18.0,11.434592992005687,2.070699378336594,-0.20753647384823273,False,11.227056518157454,2.070699378336594,5.605265028613145,False,
LA-PH,0,2008-01,,0.03749040424662971,0.388467396929649,-0.03604476080096243,False,0.0014456434456672773,0.388467396929649,,False,
LA-PH,0,2008-02,,0.037262431085092335,0.38845290623213985,-0.03604476080096243,False,0.0012176702841299042,0.38845290623213985,,False,
LA-PH,0,2008-03,,0.03726381735348356,0.3884530375009129,-0.03604476080096243,False,0.0012190565525211292,0.3884530375009129,,False,
LA-PH,1,2008-04,,0.037263806389440456,0.3884530341822674,-0.03604476268654285,False,0.0012190437028976042,0.3884530341822674,,False,
LA-PH,1,2008-05,,0.037263806440704525,0.3884530341995679,-0.03604476268654285,False,0.0012190437541616736,0.3884530341995679,,False,
LA-PH,1,2008-06,,0.03726380644039279,0.38845303421199473,-0.03604476268654285,False,0.0012190437538499369,0.38845303421199473,,False,
LA-PH,2,2008-07,,0.037263804333739006,0.3884530457643232,-0.03604476220669899,False,0.001219042127040014,0.3884530457643232,,False,
LA-PH,2,2008-08,,0.03726380433373899,0.38845304577675105,-0.03604476220669899,False,0.00121904212704,0.38845304577675105,,False,
LA-PH,2,2008-09,,0.03726380433373899,0.38845304578917894,0.1104279548562774,False,0.1476917591900164,0.38845304578917894,,False,
LA-PH,3,2008-10,,0.0372638108785978,0.38845306003111446,-0.03604475391368995,False,0.0012190569649078511,0.38845306003111446,,False,
LA-PH,3,2008-11,,0.0372638108785978,0.38845306004348007,-0.03604475391368995,False,0.0012190569649078511,0.38845306004348007,,False,
LA-PH,3,2008-12,,0.0372638108785978,0.3884530600558457,-0.03604475391368995,False,0.0012190569649078511,0.3884530600558457,,False,
LA-PH,4,2009-01,0.0,0.037035851437368615,0.3884386865220543,0.0,True,0.037035851437368615,0.3884386865220543,0.09218384834074103,False,
LA-PH,4,2009-02,0.0,0.03703723756358801,0.3884388169855023,0.0,True,0.03703723756358801,0.3884388169855023,0.09218398364875188,False,
LA-PH,4,2009-03,0.0,0.037037229134999364,0.38843881620604087,0.0,True,0.037037229134999364,0.38843881620604087,0.09218398282916102,False,
LA-PH,5,2009-04,0.0,0.03626246023326497,0.38307160509256,0.0,True,0.03626246023326497,0.38307160509256,0.09089033345476899,False,
LA-PH,5,2009-05,0.0,0.03605091679014343,0.3830584103475442,0.0,True,0.03605091679014343,0.3830584103475442,0.09087138885840362,False,
LA-PH,5,2009-06,0.0,0.036052150866100606,0.3830585249155628,0.0,True,0.036052150866100606,0.3830585249155628,0.09087150776211106,False,
LA-PH,6,2009-07,0.0,0.03530879262569237,0.3779084559204473,0.0,True,0.03530879262569237,0.3779084559204473,0.08963045234430914,False,
LA-PH,6,2009-08,,0.03511412817976793,0.37789630248727296,0.0,True,0.03511412817976793,0.37789630248727296,,False,
LA-PH,6,2009-09,0.0,0.03511520140413266,0.3778964007977193,0.0,True,0.03511520140413266,0.3778964007977193,0.08961330507100343,False,
LA-PH,7,2009-10,0.0,0.03470864651884638,0.37458030079334176,0.0,True,0.03470864651884638,0.37458030079334176,0.08881965852169993,False,
LA-PH,7,2009-11,0.0,0.03451942596354253,0.3745686225145414,0.0,True,0.03451942596354253,0.3745686225145414,0.08880303734813619,False,
LA-PH,7,2009-12,0.0,0.03451920966863857,0.3745686028404268,0.0,True,0.03451920966863857,0.3745686028404268,0.08880301693500173,False,
LA-SL,0,2008-01,0.0,7.1019642786888655,13.195504782771753,-0.7304055546204374,False,6.371558724068428,13.195504782771753,4.28779064399189,False,
LA-SL,0,2008-02,1.0,7.1577980365530856,14.723273757946362,-0.8599021967009951,False,6.297895839852091,14.723273757946362,4.193177475854316,False,
LA-SL,0,2008-03,5.0,7.17912400828643,15.117977741805367,0.09054103716015628,False,7.269665045446587,15.117977741805367,3.668678408327051,False,
LA-SL,1,2008-04,2.0,5.698058027008456,13.025327792893624,1.4362642449105796,False,7.134322271919036,13.025327792893624,3.8410575558339057,False,
LA-SL,1,2008-05,105.0,6.025438329304205,14.536195232205829,2.7175191013425435,False,8.742957430646747,14.536195232205829,88.05587263500078,False,
LA-SL,1,2008-06,226.0,6.174285523348434,14.921832157101784,2.7175191013425435,False,8.891804624690977,14.921832157101784,208.68945310482425,False,
LA-SL,2,2008-07,78.0,248.22334877599627,18.892039224304572,2.0184269742493095,False,250.24177575024558,18.892039224304572,161.5830840079173,False,
LA-SL,2,2008-08,63.0,243.29510466031275,33.938530951825236,1.8680228242735928,False,245.16312748458634,33.938530951825236,163.01536231545603,False,
LA-SL,2,2008-09,85.0,244.52603183755488,42.665844836416404,0.2950470084311218,False,244.821078845986,42.665844836416404,135.75127956638715,False,
LA-SL,3,2008-10,91.0,66.49754350062896,22.833019674493134,-5.437689682639835,False,61.05985381798913,22.833019674493134,19.087772018726266,False,
LA-SL,3,2008-11,21.0,56.674447919453456,26.692457745257272,-1.9938412460169679,False,54.680606673436486,26.692457745257272,21.255684880818254,False,
LA-SL,3,2008-12,8.0,51.408968572894935,28.192719653384387,0.32812857056973055,False,51.737097143464666,28.192719653384387,29.299446621047814,False,
LA-SL,4,2009-01,1.0,18.4969523426646,23.14543034390563,-4.7049890609316405,False,13.791963281732958,23.14543034390563,8.159767631636441,False,
LA-SL,4,2009-02,24.0,24.21726506837914,26.992751499559734,47.63163589972598,False,71.84890096810511,26.992751499559734,33.44520278055773,False,
LA-SL,4,2009-03,25.0,27.329549339535628,28.396665925416148,1.3775625928779827,False,28.70711193241361,28.396665925416148,6.82895415859605,False,
LA-SL,5,2009-04,19.0,26.842542275155317,22.92385331542191,-4.391601493354911,False,22.450940781800405,22.92385331542191,5.564050261903969,False,
LA-SL,5,2009-05,122.0,27.420438789099144,26.761771561128008,2.3859467859203325,False,29.806385575019476,26.761771561128008,77.09879237192811,False,
LA-SL,5,2009-06,42.0,27.470065216601924,28.159433136591325,1.746801193867227,False,29.21686641046915,28.159433136591325,8.856818523618603,False,
LA-SL,6,2009-07,164.0,38.30293631797796,24.585117265893924,13.482570355367987,False,51.78550667334595,24.585117265893924,98.34385112228016,False,
LA-SL,6,2009-08,127.0,38.207745778834145,27.994374339147406,3.3918610141869974,False,41.599606793021145,27.994374339147406,69.62413123487428,False,
LA-SL,6,2009-09,91.0,39.03701958054436,29.108141992362093,3.3918610141869974,False,42.42888059473136,29.108141992362093,33.297347751491216,False,
LA-SL,7,2009-10,94.0,76.82579581178155,26.66034569558023,6.289783228004107,False,83.11557903978566,26.66034569558023,7.978950034937688,False,
LA-SL,7,2009-11,44.0,74.87990750481944,30.84341211943889,3.6899623084061335,False,78.56986981322558,30.84341211943889,21.229920831192644,False,
LA-SL,7,2009-12,17.0,72.46728517361484,32.43831563438517,3.6899623084061335,False,76.15724748202098,32.43831563438517,41.72824676829883,False,
LA-SV,0,2008-01,1.0,-11.485014460641358,218.57726293087973,-9.9933099113652,False,-21.478324372006558,218.57726293087973,52.00181320642376,False,
LA-SV,0,2008-02,1.0,-19.622384647363237,333.8632680799089,-9.9933099113652,False,-29.615694558728435,333.8632680799089,79.14141463473761,False,
LA-SV,0,2008-03,1.0,-14.902385928129892,419.5674617069116,-4.15933161201709,False,-19.061717540146983,419.5674617069116,98.43342321215735,False,
LA-SV,1,2008-04,0.0,6.134848383008844,215.5552457286874,-4.298077140972176,False,1.8367712420366678,215.5552457286874,50.38042219156383,False,
LA-SV,1,2008-05,1.0,21.4969700231047,329.25670049461996,59.200398488901634,False,80.69736851200634,329.25670049461996,84.60425171260981,False,
LA-SV,1,2008-06,10.0,53.563041180923975,413.7805186935503,183.75810001980443,False,237.3211412007284,413.7805186935503,145.30400579607166,False,
LA-SV,2,2008-07,11.0,68.48153230416375,212.66465118739603,133.2479632110348,False,201.72949551519855,212.66465118739603,113.70933853086471,False,
LA-SV,2,2008-08,4.0,57.324095448401025,324.8812039372836,-56.90250687188035,False,0.4215885765206764,324.8812039372836,75.9388295139491,False,
LA-SV,2,2008-09,2.0,71.75182342727561,408.3002468181691,-30.187813977051125,False,41.56400945022449,408.3002468181691,96.94595627462145,False,
LA-SV,3,2008-10,10.0,-91.33206760686907,209.9464903725708,-168.89211469232373,False,-260.2241822991928,209.9464903725708,171.42137616942946,False,
LA-SV,3,2008-11,2.0,-120.43852765790048,320.8450657454486,-7.774096478390039,False,-128.21262413629051,320.8450657454486,95.77764677236968,False,
LA-SV,3,2008-12,0.0,-124.8062589723537,403.28599210069126,-5.165206585999836,False,-129.97146555835354,403.28599210069126,110.81339680749328,False,
LA-SV,4,2009-01,0.0,0.4977305752942491,207.46727067540706,-5.498886204159255,False,-5.001155628865006,207.46727067540706,48.53215191480582,False,
LA-SV,4,2009-02,0.0,0.5079059766198158,317.27911444898604,-5.498886204159255,False,-4.990980227539439,317.27911444898604,74.17785612491713,False,
LA-SV,4,2009-03,0.0,0.5084451142483696,398.8999623012318,-5.498886204159255,False,-4.9904410899108855,398.8999623012318,93.2458244365139,False,
LA-SV,5,2009-04,0.0,-0.3064215356613521,204.87915025094836,-5.224283062790149,False,-5.530704598451501,204.87915025094836,47.93878728357009,False,
LA-SV,5,2009-05,0.0,-0.0007752776307878295,313.3210514403191,50.63098784715132,False,50.63021256952053,313.3210514403191,76.4783958478875,False,
LA-SV,5,2009-06,1.0,2.750390050629197,393.9235832083245,50.63098784715132,False,53.38137789778052,393.9235832083245,94.83264119496815,False,
LA-SV,6,2009-07,13.0,1.0361822460233652,202.38751481426056,44.50000454426762,False,45.536186790290984,202.38751481426056,49.37916140184275,False,
LA-SV,6,2009-08,34.0,-1.117871797687873,309.5116056220584,-49.75679870751764,False,-50.874670505205515,309.5116056220584,81.5587160175886,False,
LA-SV,6,2009-09,48.0,-1.7299920559817874,389.1348195159383,-55.602478528744804,False,-57.33247058472659,389.1348195159383,102.24446509289051,False,
LA-SV,7,2009-10,16.0,52.38303155902,199.9992431007222,-20.954094537105487,False,31.42893702191451,199.9992431007222,47.213430239697935,False,
LA-SV,7,2009-11,33.0,50.04089371607333,305.87395208687406,-2.913270922159519,False,47.12762279391381,305.87395208687406,71.74147893883652,False,
LA-SV,7,2009-12,4.0,49.435096057151114,384.5690347848663,-2.913270922159519,False,46.521825134991595,384.5690347848663,91.74562665894807,False,
LA-VT,0,2008-01,29.0,22.13084382532213,155.4562732467316,-48.77026908963614,False,-26.639425264314006,155.4562732467316,44.19012617124899,False,
LA-VT,0,2008-02,12.0,16.420554944247673,225.65272403392328,-13.3586361888296,False,3.0619187554180733,225.65272403392328,52.87512986812888,False,
LA-VT,0,2008-03,26.0,19.472313008862173,279.17942127827797,-13.3586361888296,False,6.113676820032573,279.17942127827797,65.80770313960373,False,
LA-VT,1,2008-04,4.0,18.685443161432634,153.31154803778543,-15.739200795296027,False,2.946242366136607,153.31154803778543,35.83102818011363,False,
LA-VT,1,2008-05,17.0,19.081639603228,222.5285107848952,50.36748732242999,False,69.44912692565799,222.5285107848952,56.91283908472814,False,
