model,weighting,location,split_first_period,n_cells,mean_crps
reference_r4,unweighted,LA-VT,200804,3,35.722196333333336
reference_r4,unweighted,LA-VT,200807,3,87.47443033333327
reference_r4,unweighted,LA-VT,200810,3,50.494701666666664
reference_r4,unweighted,LA-VT,200901,3,14.099766000000002
reference_r4,unweighted,LA-VT,200904,3,98.34179800000003
reference_r4,unweighted,LA-VT,200907,3,222.75524500000003
reference_r4,unweighted,LA-VT,200910,3,223.7529063333333
reference_r4,unweighted,LA-XA,200801,3,0.5092836666666666
reference_r4,unweighted,LA-XA,200804,3,1.3863203333333336
reference_r4,unweighted,LA-XA,200807,3,6.201996999999996
reference_r4,unweighted,LA-XA,200810,3,0.9485973333333334
reference_r4,unweighted,LA-XA,200901,3,0.12583233333333324
reference_r4,unweighted,LA-XA,200904,3,2.277973
reference_r4,unweighted,LA-XA,200907,3,12.376277666666672
reference_r4,unweighted,LA-XA,200910,3,3.1301243333333333
reference_r4,unweighted,LA-XE,200801,3,0.010497666666666634
reference_r4,unweighted,LA-XE,200804,3,1.384700666666667
reference_r4,unweighted,LA-XE,200807,3,0.44573333333333354
reference_r4,unweighted,LA-XE,200810,3,0.31581166666666666
reference_r4,unweighted,LA-XE,200901,3,1.2149736666666666
reference_r4,unweighted,LA-XE,200904,3,2.4560956666666667
reference_r4,unweighted,LA-XE,200907,3,17.203912
reference_r4,unweighted,LA-XE,200910,3,7.399917333333332
reference_r4,unweighted,LA-XI,200801,3,0.00040533333333333334
reference_r4,unweighted,LA-XI,200804,3,0.31165099999999996
reference_r4,unweighted,LA-XI,200807,3,0.40501933333333334
reference_r4,unweighted,LA-XI,200810,3,0.005400999999999934
reference_r4,unweighted,LA-XI,200901,3,0.0012856666666666
reference_r4,unweighted,LA-XI,200904,3,23.918289666666663
reference_r4,unweighted,LA-XI,200907,3,2.7424093333333333
reference_r4,unweighted,LA-XI,200910,3,0.4966216666666667
