model,weighting,location,split_first_period,n_cells,mean_crps
reference_r4,unweighted,LA-SV,200910,3,7.725952333333332
reference_r4,unweighted,LA-VT,200801,3,9.958830333333333
reference_r4,unweighted,LA-VT,200804,3,35.90073433333333
reference_r4,unweighted,LA-VT,200807,3,83.57487300000001
reference_r4,unweighted,LA-VT,200810,3,60.41891666666666
reference_r4,unweighted,LA-VT,200901,3,11.553664
reference_r4,unweighted,LA-VT,200904,3,35.95373600000001
reference_r4,unweighted,LA-VT,200907,3,235.8441476666667
reference_r4,unweighted,LA-VT,200910,3,237.935192
reference_r4,unweighted,LA-XA,200801,3,0.5250773333333333
reference_r4,unweighted,LA-XA,200804,3,1.4267553333333334
reference_r4,unweighted,LA-XA,200807,3,6.191938333333333
reference_r4,unweighted,LA-XA,200810,3,1.416854333333333
reference_r4,unweighted,LA-XA,200901,3,0.1412766666666666
reference_r4,unweighted,LA-XA,200904,3,3.8251846666666656
reference_r4,unweighted,LA-XA,200907,3,11.487593666666669
reference_r4,unweighted,LA-XA,200910,3,2.903577666666667
reference_r4,unweighted,LA-XE,200801,3,0.01137
reference_r4,unweighted,LA-XE,200804,3,1.3586943333333332
reference_r4,unweighted,LA-XE,200807,3,0.39521900000000026
reference_r4,unweighted,LA-XE,200810,3,0.2989293333333333
reference_r4,unweighted,LA-XE,200901,3,1.2006013333333334
reference_r4,unweighted,LA-XE,200904,3,2.752266333333333
reference_r4,unweighted,LA-XE,200907,3,16.979067999999998
reference_r4,unweighted,LA-XE,200910,3,6.891089666666669
reference_r4,unweighted,LA-XI,200801,3,0.0003366666666666333
reference_r4,unweighted,LA-XI,200804,3,0.3129726666666666
reference_r4,unweighted,LA-XI,200807,3,0.303162
reference_r4,unweighted,LA-XI,200810,3,0.10921499999999996
reference_r4,unweighted,LA-XI,200901,3,0.0017346666666666
reference_r4,unweighted,LA-XI,200904,3,22.48746866666667
reference_r4,unweighted,LA-XI,200907,3,2.627943666666666
reference_r4,unweighted,LA-XI,200910,3,0.5191153333333335
