province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-KH,2,2008-08,2,0.0,2.4139731049065545,109.1664189646601,39.32672486831456,41.74069797322111,109.1664189646601,25.532938331909257,31.802273640089844,False,
LA-KH,2,2008-09,3,4.0,1.575972750596077,137.74304462729486,27.332963990257802,28.90893674085388,137.74304462729486,32.206875510979195,33.9819876612857,False,
LA-LM,2,2008-07,1,0.0,0.16029748433325536,0.6952413370810272,0.06560233922566018,0.22589982355891552,0.6952413370810272,0.17715386341917053,0.19150185193869476,False,
LA-LM,2,2008-08,2,0.0,0.16752414285522654,0.6962199177710006,-0.02342978316399716,0.14409435969122938,0.6962199177710006,0.1787071551314289,0.17455836082326026,False,
LA-LM,2,2008-09,3,0.0,0.1678499408152532,0.6962341839813994,-0.02137180314158526,0.14647813767366794,0.6962341839813994,0.1787721726128124,0.17495548609247033,False,
LA-LP,2,2008-07,1,16.0,72.53945420901067,40.184268599961726,50.074744923670174,122.61419913268085,40.184268599961726,36.76970520930381,84.04187107585987,False,
LA-LP,2,2008-08,2,13.0,40.35769683176315,42.87406038926475,17.809653147002127,58.16734997876527,42.87406038926475,16.75668779957168,27.423864303104768,False,
LA-LP,2,2008-09,3,14.0,28.827161169600785,43.27230442891285,18.0547293700853,46.88189053968608,43.27230442891285,12.119744331326242,19.62732645472569,False,
LA-OU,2,2008-07,1,0.0,-0.003845135243670742,0.5557615930597336,0.11816183813926416,0.11431670289559343,0.5557615930597336,0.1298893059685599,0.13922657953129683,False,
LA-OU,2,2008-08,2,0.0,0.002568898716494304,0.5844766095029081,0.08939743154224826,0.09196633025874257,0.5844766095029081,0.13659375235609292,0.1423503543999022,False,
LA-OU,2,2008-09,3,0.0,0.005105984873331131,0.7149754406420245,0.08440843164889872,0.08951441652222986,0.7149754406420245,0.16710071642940086,0.1715513407785072,False,
LA-PH,2,2008-07,1,,0.037263804333739006,0.3884530457643232,0.06048876696747836,0.09775257130121737,0.3884530457643232,,,False,
LA-PH,2,2008-08,2,,0.03726380433373899,0.38845304577675105,0.05454391254346616,0.09180771687720515,0.38845304577675105,,,False,
LA-PH,2,2008-09,3,,0.03726380433373899,0.38845304578917894,0.0501961221564768,0.08745992649021579,0.38845304578917894,,,False,
LA-SL,2,2008-07,1,78.0,248.22334877599627,18.892039224304572,-23.517690219057915,224.70565855693835,18.892039224304572,159.564657033668,136.04696681461007,False,
LA-SL,2,2008-08,2,63.0,243.29510466031275,33.938530951825236,-78.25063221157177,165.04447244874098,33.938530951825236,161.1473396655297,82.9220351836771,False,
LA-SL,2,2008-09,3,85.0,244.52603183755488,42.665844836416404,-105.15606787565396,139.3699639619009,42.665844836416404,135.45628633358405,34.400307863958595,False,
LA-SV,2,2008-07,1,11.0,68.48153230416375,212.66465118739603,102.5794842861743,171.06101659033806,212.66465118739603,55.85948211907133,95.61244850782127,False,
LA-SV,2,2008-08,2,4.0,57.324095448401025,324.8812039372836,90.92106937041913,148.24516481882017,324.8812039372836,79.40695207413269,101.06134528623801,False,
LA-SV,2,2008-09,3,2.0,71.75182342727561,408.3002468181691,76.16911925593944,147.92094268321506,408.3002468181691,100.15999618972508,116.00397322766305,False,
