model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
climatology,unweighted,VN-HP,24,12.523582041666666,17.145833333333332,0.7916666666666666,0.5833333333333334,278.0
climatology,unweighted,VN-SG,24,828.1229269583333,1056.5833333333333,0.1666666666666666,0.0,35863.0
ensemble,unweighted,VN-01,24,0.0079356666666666,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-02,24,0.0367920416666666,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-03,24,0.0312279999999999,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-04,24,0.0485117083333332,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-05,24,0.4259709999999999,0.4583333333333333,0.9166666666666666,0.9166666666666666,11.0
ensemble,unweighted,VN-06,24,0.0287847499999999,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-07,24,0.0244395416666666,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-09,24,0.0986689166666666,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-13,24,7.629057916666667,10.375,0.9583333333333334,0.9583333333333334,268.0
ensemble,unweighted,VN-14,24,0.779474125,0.75,0.9166666666666666,0.9166666666666666,18.0
ensemble,unweighted,VN-18,24,0.1718472916666666,0.125,1.0,0.9166666666666666,3.0
ensemble,unweighted,VN-20,24,4.397282541666667,5.833333333333333,0.9583333333333334,0.7916666666666666,144.0
ensemble,unweighted,VN-21,24,8.241782708333334,12.479166666666666,1.0,0.875,352.0
ensemble,unweighted,VN-22,24,53.57349933333333,65.875,0.875,0.8333333333333334,1818.0
ensemble,unweighted,VN-23,24,10.384181874999998,11.958333333333334,0.9583333333333334,0.8333333333333334,264.0
ensemble,unweighted,VN-24,24,8.652526,6.166666666666667,1.0,0.9583333333333334,124.0
ensemble,unweighted,VN-25,24,6.450317083333335,3.8958333333333335,1.0,0.875,119.0
ensemble,unweighted,VN-26,24,5.486637583333334,6.541666666666667,1.0,0.8333333333333334,170.0
ensemble,unweighted,VN-27,24,15.746131208333331,19.0,0.9583333333333334,0.875,736.0
ensemble,unweighted,VN-28,24,4.382887375,5.333333333333333,0.9583333333333334,0.7916666666666666,144.0
ensemble,unweighted,VN-29,24,40.003867125,57.708333333333336,0.9166666666666666,0.75,1899.0
ensemble,unweighted,VN-30,24,14.814411291666667,19.854166666666668,1.0,0.7083333333333334,803.0
ensemble,unweighted,VN-31,24,35.662678,45.5625,0.875,0.75,1748.0
ensemble,unweighted,VN-32,24,80.51133225,117.60416666666669,0.9166666666666666,0.625,4152.0
ensemble,unweighted,VN-33,24,21.412269416666664,21.9375,1.0,0.7083333333333334,1188.0
ensemble,unweighted,VN-34,24,62.56678929166666,93.04166666666669,1.0,0.7083333333333334,5264.0
ensemble,unweighted,VN-35,24,6.721703833333333,9.5,1.0,0.5833333333333334,468.0
ensemble,unweighted,VN-36,24,21.732074208333337,25.0,1.0,0.7916666666666666,1303.0
ensemble,unweighted,VN-37,24,26.626631791666668,31.9375,1.0,0.7916666666666666,1977.0
ensemble,unweighted,VN-39,24,173.4999025,247.66666666666663,0.875,0.625,11493.0
ensemble,unweighted,VN-40,24,37.16780945833333,26.166666666666668,1.0,0.9583333333333334,2566.0
ensemble,unweighted,VN-41,24,130.70284891666665,226.02083333333337,0.9166666666666666,0.7083333333333334,9737.0
ensemble,unweighted,VN-43,24,103.43977670833334,166.83333333333334,0.75,0.5,5852.0
ensemble,unweighted,VN-44,24,71.32901008333333,79.875,1.0,0.9166666666666666,6266.0
ensemble,unweighted,VN-45,24,77.84442441666667,55.375,1.0,1.0,6242.0
ensemble,unweighted,VN-46,24,118.33575975,149.45833333333334,1.0,0.7916666666666666,12501.0
ensemble,unweighted,VN-47,24,101.208430125,126.79166666666669,0.9583333333333334,0.8333333333333334,8308.0
ensemble,unweighted,VN-49,24,50.861091833333326,59.791666666666664,0.9166666666666666,0.75,3164.0
ensemble,unweighted,VN-50,24,108.78620020833334,139.47916666666666,1.0,0.7916666666666666,9440.0
ensemble,unweighted,VN-51,24,50.99574795833333,66.125,0.9166666666666666,0.8333333333333334,3727.0
ensemble,unweighted,VN-52,24,105.92704908333332,141.5,1.0,0.6666666666666666,9262.0
ensemble,unweighted,VN-53,24,0.0773539999999999,0.0833333333333333,0.9583333333333334,0.9166666666666666,2.0
ensemble,unweighted,VN-54,24,13.823281458333334,17.291666666666668,0.875,0.7916666666666666,425.0
ensemble,unweighted,VN-55,24,83.98793266666667,122.8125,0.875,0.7916666666666666,5083.0
ensemble,unweighted,VN-56,24,6.620419541666667,7.541666666666667,0.8333333333333334,0.8333333333333334,181.0
ensemble,unweighted,VN-57,24,122.45934125,186.97916666666663,0.8333333333333334,0.625,7341.0
ensemble,unweighted,VN-58,24,106.86791266666664,153.58333333333334,0.75,0.6666666666666666,6073.0
ensemble,unweighted,VN-59,24,195.52713604166664,272.0625,0.75,0.6666666666666666,9208.0
ensemble,unweighted,VN-61,24,0.5031365,0.5833333333333334,0.9166666666666666,0.8333333333333334,12.0
ensemble,unweighted,VN-63,24,0.3374662916666666,0.1666666666666666,1.0,0.9166666666666666,4.0
ensemble,unweighted,VN-66,24,0.2019927916666666,0.1666666666666666,1.0,0.9166666666666666,3.0
ensemble,unweighted,VN-67,24,4.434378041666666,4.291666666666667,0.9583333333333334,0.9583333333333334,94.0
