location,time_period,horizon_distance,model,against,crps_model,crps_against,split_first_period,diff,weight
LA-LM,200808,2,climatology,reference_r1,0.0299999999999999,0.05725,200807,-0.027250000000000104,0.0
LA-LM,200809,3,climatology,reference_r1,0.0,0.0480909999999999,200807,-0.0480909999999999,0.0
LA-LM,200810,1,climatology,reference_r1,0.09,0.0102069999999999,200810,0.0797930000000001,0.0
LA-LM,200811,2,climatology,reference_r1,0.02,0.0012339999999999,200810,0.018766000000000102,0.0
LA-LM,200812,3,climatology,reference_r1,0.0,0.0004939999999999,200810,-0.0004939999999999,0.0
LA-LM,200901,1,climatology,reference_r1,0.0,0.0003239999999999,200901,-0.0003239999999999,0.0
LA-LM,200902,2,climatology,reference_r1,0.0,0.0001209999999999,200901,-0.0001209999999999,0.0
LA-LM,200903,3,climatology,reference_r1,0.041405,0.0003249999999999,200901,0.041080000000000096,0.0
LA-LM,200904,1,climatology,reference_r1,0.826281,0.9006449999999999,200904,-0.07436399999999987,1.0
LA-LM,200905,2,climatology,reference_r1,0.0,0.0121789999999999,200904,-0.0121789999999999,0.0
LA-LM,200906,3,climatology,reference_r1,2.0,1.486369,200904,0.513631,2.0
LA-LM,200907,1,climatology,reference_r1,0.677405,0.5234179999999997,200907,0.15398700000000032,1.0
LA-LM,200908,2,climatology,reference_r1,0.024843,0.9659199999999996,200907,-0.9410769999999996,0.0
LA-LM,200909,3,climatology,reference_r1,4.0,1.7153500000000002,200907,2.28465,4.0
LA-LM,200910,1,climatology,reference_r1,4.164529,2.5830729999999997,200910,1.5814560000000002,5.0
LA-LM,200911,2,climatology,reference_r1,5.652562,4.517375,200910,1.1351869999999993,6.0
LA-LM,200912,3,climatology,reference_r1,4.0,3.385738,200910,0.6142620000000001,4.0
LA-LP,200801,1,climatology,reference_r1,0.1999999999999999,1.724324,200801,-1.524324,0.0
LA-LP,200802,2,climatology,reference_r1,13.92,11.850357,200801,2.0696429999999992,16.0
LA-LP,200803,3,climatology,reference_r1,20.81,16.684782000000002,200801,4.125217999999997,22.0
LA-LP,200804,1,climatology,reference_r1,31.229999999999997,11.890383,200804,19.339616999999997,33.0
LA-LP,200805,2,climatology,reference_r1,107.3,58.783043,200804,48.516957,116.0
LA-LP,200806,3,climatology,reference_r1,132.97,69.17890200000001,200804,63.79109799999999,160.0
LA-LP,200807,1,climatology,reference_r1,10.659999999999998,135.05825299999998,200807,-124.39825299999998,16.0
LA-LP,200808,2,climatology,reference_r1,12.43,110.82569999999998,200807,-98.39569999999998,13.0
LA-LP,200809,3,climatology,reference_r1,10.5,93.80633699999998,200807,-83.30633699999998,14.0
LA-LP,200810,1,climatology,reference_r1,9.55,30.35697499999999,200810,-20.80697499999999,33.0
LA-LP,200811,2,climatology,reference_r1,103.0,55.259465,200810,47.740535,116.0
LA-LP,200812,3,climatology,reference_r1,126.82,128.869784,200810,-2.0497840000000167,161.0
LA-LP,200901,1,climatology,reference_r1,0.16562,7.727805,200901,-7.562185,0.0
LA-LP,200902,2,climatology,reference_r1,0.5962320000000001,6.421417,200901,-5.825184999999999,0.0
LA-LP,200903,3,climatology,reference_r1,0.4720169999999997,13.212082000000002,200901,-12.740065000000003,0.0
LA-LP,200904,1,climatology,reference_r1,0.8104469999999999,15.426465000000004,200904,-14.616018000000004,0.0
LA-LP,200905,2,climatology,reference_r1,3.589589,36.752010000000006,200904,-33.16242100000001,0.0
LA-LP,200906,3,climatology,reference_r1,5.813261999999998,75.14412199999998,200904,-69.33085999999999,9.0
LA-LP,200907,1,climatology,reference_r1,4.452995999999999,21.961727,200907,-17.508731,30.0
LA-LP,200908,2,climatology,reference_r1,8.377825999999999,22.995513000000003,200907,-14.617687000000004,32.0
LA-LP,200909,3,climatology,reference_r1,238.358321,304.247302,200907,-65.888981,313.0
LA-LP,200910,1,climatology,reference_r1,126.23871400000002,98.452775,200910,27.785939000000013,165.0
LA-LP,200911,2,climatology,reference_r1,61.383126999999995,56.688951,200910,4.694175999999992,87.0
LA-LP,200912,3,climatology,reference_r1,7.821726000000002,2.9784170000000003,200910,4.843309000000001,0.0
LA-OU,200801,1,climatology,reference_r1,0.0,1.3874259999999998,200801,-1.3874259999999998,0.0
LA-OU,200802,2,climatology,reference_r1,0.0,1.289405,200801,-1.289405,0.0
LA-OU,200803,3,climatology,reference_r1,0.0,1.6998759999999995,200801,-1.6998759999999995,0.0
LA-OU,200804,1,climatology,reference_r1,0.0,0.005159,200804,-0.005159,0.0
LA-OU,200805,2,climatology,reference_r1,0.01,0.0132919999999999,200804,-0.003291999999999899,0.0
LA-OU,200806,3,climatology,reference_r1,0.01,0.0193069999999999,200804,-0.0093069999999999,0.0
LA-OU,200807,1,climatology,reference_r1,0.04,0.079351,200807,-0.039351000000000004,0.0
LA-OU,200808,2,climatology,reference_r1,0.12,0.059978,200807,0.060022,0.0
LA-OU,200809,3,climatology,reference_r1,0.04,0.062135,200807,-0.022135000000000002,0.0
LA-OU,200810,1,climatology,reference_r1,0.0799999999999999,0.0092869999999999,200810,0.070713,0.0
LA-OU,200811,2,climatology,reference_r1,0.01,0.001568,200810,0.008432,0.0
LA-OU,200812,3,climatology,reference_r1,0.0,0.0003739999999999,200810,-0.0003739999999999,0.0
LA-OU,200901,1,climatology,reference_r1,0.0,0.0001009999999999,200901,-0.0001009999999999,0.0
LA-OU,200902,2,climatology,reference_r1,0.0,0.000122,200901,-0.000122,0.0
LA-OU,200903,3,climatology,reference_r1,0.0,0.0005799999999999,200901,-0.0005799999999999,0.0
LA-OU,200904,1,climatology,reference_r1,0.0,0.006512,200904,-0.006512,0.0
LA-OU,200905,2,climatology,reference_r1,0.0082809999999999,0.023961,200904,-0.0156800000000001,0.0
LA-OU,200906,3,climatology,reference_r1,0.0082809999999999,0.061274,200904,-0.0529930000000001,0.0
LA-OU,200907,1,climatology,reference_r1,0.0331239999999999,0.077893,200907,-0.04476900000000011,0.0
LA-OU,200908,2,climatology,reference_r1,0.7353719999999999,0.5793069999999999,200907,0.156065,1.0
LA-OU,200909,3,climatology,reference_r1,14.669124,13.970521,200907,0.6986030000000003,15.0
LA-OU,200910,1,climatology,reference_r1,4.974247999999999,2.825519,200910,2.1487289999999994,6.0
LA-OU,200911,2,climatology,reference_r1,12.826281,10.960377,200910,1.8659040000000005,13.0
LA-OU,200912,3,climatology,reference_r1,18.0,17.235598000000003,200910,0.7644019999999969,18.0
LA-PH,200901,1,climatology,reference_r1,0.0,0.0173119999999999,200901,-0.0173119999999999,0.0
LA-PH,200902,2,climatology,reference_r1,0.0,0.025787,200901,-0.025787,0.0
LA-PH,200903,3,climatology,reference_r1,0.0,0.036796,200901,-0.036796,0.0
LA-PH,200904,1,climatology,reference_r1,0.0,0.002527,200904,-0.002527,0.0
LA-PH,200905,2,climatology,reference_r1,0.0,0.010992,200904,-0.010992,0.0
LA-PH,200906,3,climatology,reference_r1,0.0,0.038588,200904,-0.038588,0.0
LA-PH,200907,1,climatology,reference_r1,0.0,0.0301479999999999,200907,-0.0301479999999999,0.0
LA-PH,200909,3,climatology,reference_r1,0.04,0.0397649999999999,200907,0.00023500000000010318,0.0
LA-PH,200910,1,climatology,reference_r1,0.0,0.008326,200910,-0.008326,0.0
LA-PH,200911,2,climatology,reference_r1,0.0,0.0021839999999999,200910,-0.0021839999999999,0.0
LA-PH,200912,3,climatology,reference_r1,0.0,0.000272,200910,-0.000272,0.0
LA-SL,200801,1,climatology,reference_r1,0.1099999999999999,5.300554999999999,200801,-5.190554999999999,0.0
LA-SL,200802,2,climatology,reference_r1,1.0,1.985114,200801,-0.985114,1.0
LA-SL,200803,3,climatology,reference_r1,4.62,0.7274260000000001,200801,3.8925739999999998,5.0
LA-SL,200804,1,climatology,reference_r1,2.0,1.0209549999999998,200804,0.9790450000000002,2.0
LA-SL,200805,2,climatology,reference_r1,82.75,91.596772,200804,-8.846772000000001,105.0
LA-SL,200806,3,climatology,reference_r1,206.97,191.430897,200804,15.539103000000011,226.0
LA-SL,200807,1,climatology,reference_r1,75.25,43.770876,200807,31.479124,78.0
LA-SL,200808,2,climatology,reference_r1,52.45,39.465109,200807,12.984891000000005,63.0
LA-SL,200809,3,climatology,reference_r1,76.05,41.046107000000006,200807,35.00389299999999,85.0
LA-SL,200810,1,climatology,reference_r1,89.54,28.917834,200810,60.62216600000001,91.0
LA-SL,200811,2,climatology,reference_r1,19.16,12.733441,200810,6.426559000000001,21.0
LA-SL,200812,3,climatology,reference_r1,5.69,7.556131999999998,200810,-1.8661319999999977,8.0
LA-SL,200901,1,climatology,reference_r1,0.545091,1.7143159999999995,200901,-1.1692249999999995,1.0
LA-SL,200902,2,climatology,reference_r1,23.826281,18.804273,200901,5.022008000000003,24.0
LA-SL,200903,3,climatology,reference_r1,23.817091,12.771693,200901,11.045398,25.0
LA-SL,200904,1,climatology,reference_r1,18.652562,6.384537000000002,200904,12.268024999999998,19.0
LA-SL,200905,2,climatology,reference_r1,83.899938,37.896333,200904,46.00360500000001,122.0
LA-SL,200906,3,climatology,reference_r1,30.133145000000003,43.749522,200904,-13.616376999999996,42.0
LA-SL,200907,1,climatology,reference_r1,148.17646399999998,51.46924000000001,200907,96.70722399999997,164.0
LA-SL,200908,2,climatology,reference_r1,107.331804,46.13847200000001,200907,61.193332,127.0
LA-SL,200909,3,climatology,reference_r1,68.83130799999999,36.140589000000006,200907,32.69071899999999,91.0
LA-SL,200910,1,climatology,reference_r1,76.984001,30.659656999999996,200910,46.32434400000001,94.0
LA-SL,200911,2,climatology,reference_r1,38.830017000000005,16.630716,200910,22.199301000000006,44.0
LA-SL,200912,3,climatology,reference_r1,13.699703,10.000105,200910,3.699598,17.0
LA-SV,200801,1,climatology,reference_r1,1.7800000000000002,15.829112,200801,-14.049112000000001,1.0
LA-SV,200802,2,climatology,reference_r1,0.6200000000000001,7.002839,200801,-6.382839,1.0
LA-SV,200803,3,climatology,reference_r1,1.42,7.671237,200801,-6.251237,1.0
LA-SV,200804,1,climatology,reference_r1,6.08,1.0529029999999997,200804,5.027097,0.0
LA-SV,200805,2,climatology,reference_r1,27.53,1.5379819999999995,200804,25.992018,1.0
LA-SV,200806,3,climatology,reference_r1,67.57,4.307448000000001,200804,63.26255199999999,10.0
LA-SV,200807,1,climatology,reference_r1,150.21999999999997,4.532959999999999,200807,145.68703999999997,11.0
LA-SV,200808,2,climatology,reference_r1,140.25,4.234240999999999,200807,136.015759,4.0
LA-SV,200809,3,climatology,reference_r1,115.49,6.735867999999998,200807,108.754132,2.0
LA-SV,200810,1,climatology,reference_r1,53.19,3.175134999999999,200810,50.014865,10.0
LA-SV,200811,2,climatology,reference_r1,12.810000000000002,0.750057,200810,12.059943000000002,2.0
LA-SV,200812,3,climatology,reference_r1,8.030000000000001,0.453951,200810,7.576049000000001,0.0
LA-SV,200901,1,climatology,reference_r1,1.7460180000000003,0.0903199999999999,200901,1.6556980000000003,0.0
LA-SV,200902,2,climatology,reference_r1,0.6034219999999999,0.0186459999999999,200901,0.584776,0.0
LA-SV,200903,3,climatology,reference_r1,1.0848110000000002,0.152601,200901,0.9322100000000002,0.0
LA-SV,200904,1,climatology,reference_r1,5.027028,0.1793530000000001,200904,4.847675,0.0
LA-SV,200905,2,climatology,reference_r1,23.760858999999996,0.990666,200904,22.770192999999995,0.0
LA-SV,200906,3,climatology,reference_r1,63.428528,1.5420169999999995,200904,61.886511,1.0
LA-SV,200907,1,climatology,reference_r1,123.24315,9.923951,200907,113.319199,13.0
LA-SV,200908,2,climatology,reference_r1,102.30625,30.995599999999996,200907,71.31065000000001,34.0
LA-SV,200909,3,climatology,reference_r1,77.799763,44.963939,200907,32.835823999999995,48.0
LA-SV,200910,1,climatology,reference_r1,41.95170999999999,5.111874000000001,200910,36.83983599999999,16.0
LA-SV,200911,2,climatology,reference_r1,12.497231,23.143256,200910,-10.646025000000002,33.0
LA-SV,200912,3,climatology,reference_r1,6.103097000000002,1.395073,200910,4.708024000000002,4.0
LA-VT,200801,1,climatology,reference_r1,10.87,9.130629,200801,1.7393709999999984,29.0
LA-VT,200802,2,climatology,reference_r1,9.38,6.945757999999999,200801,2.434242000000002,12.0
LA-VT,200803,3,climatology,reference_r1,4.52,4.015823000000001,200801,0.5041769999999985,26.0
LA-VT,200804,1,climatology,reference_r1,36.69,15.685543000000004,200804,21.004456999999995,4.0
LA-VT,200805,2,climatology,reference_r1,62.27,25.23906000000001,200804,37.030939999999994,17.0
LA-VT,200806,3,climatology,reference_r1,83.00999999999999,83.84737199999998,200804,-0.8373719999999878,60.0
LA-VT,200807,1,climatology,reference_r1,191.24999999999997,109.14993799999996,200807,82.10006200000001,132.0
LA-VT,200808,2,climatology,reference_r1,165.86,78.68282299999998,200807,87.17717700000003,144.0
LA-VT,200809,3,climatology,reference_r1,113.29999999999998,62.534373999999985,200807,50.765626,158.0
LA-VT,200810,1,climatology,reference_r1,129.48000000000002,26.270766,200810,103.20923400000002,95.0
LA-VT,200811,2,climatology,reference_r1,36.84,71.872043,200810,-35.032043,129.0
LA-VT,200812,3,climatology,reference_r1,17.979999999999997,56.058018,200810,-38.078018,91.0
LA-VT,200901,1,climatology,reference_r1,7.815081999999997,20.328336,200901,-12.513254000000003,38.0
LA-VT,200902,2,climatology,reference_r1,3.934482,12.789018,200901,-8.854536,20.0
LA-VT,200903,3,climatology,reference_r1,7.282829999999999,5.8780719999999995,200901,1.4047579999999993,19.0
LA-VT,200904,1,climatology,reference_r1,9.680054000000002,12.331572,200904,-2.6515179999999976,33.0
LA-VT,200905,2,climatology,reference_r1,27.720475,87.85456699999997,200904,-60.134091999999974,54.0
LA-VT,200906,3,climatology,reference_r1,38.075081999999995,193.782961,200904,-155.707879,104.0
LA-VT,200907,1,climatology,reference_r1,86.36204900000001,121.33813700000002,200907,-34.976088000000004,302.0
LA-VT,200908,2,climatology,reference_r1,101.891894,117.53099100000004,200907,-15.63909700000005,356.0
LA-VT,200909,3,climatology,reference_r1,112.384425,143.020778,200907,-30.636353000000014,470.0
LA-VT,200910,1,climatology,reference_r1,145.485435,240.590487,200910,-95.105052,527.0
LA-VT,200911,2,climatology,reference_r1,297.66520299999996,334.598475,200910,-36.933272000000045,521.0
LA-VT,200912,3,climatology,reference_r1,224.551238,264.696814,200910,-40.145576000000005,366.0
LA-XA,200801,1,climatology,reference_r1,0.17,2.8848480000000007,200801,-2.714848000000001,0.0
LA-XA,200802,2,climatology,reference_r1,0.9500000000000002,2.190844,200801,-1.2408439999999996,0.0
LA-XA,200803,3,climatology,reference_r1,0.7399999999999998,2.080077,200801,-1.3400770000000004,0.0
LA-XA,200804,1,climatology,reference_r1,3.460000000000001,0.045055,200804,3.414945000000001,0.0
LA-XA,200805,2,climatology,reference_r1,5.659999999999997,1.24303,200804,4.4169699999999965,2.0
LA-XA,200806,3,climatology,reference_r1,14.03,4.26488,200804,9.76512,6.0
LA-XA,200807,1,climatology,reference_r1,24.69,10.226785,200807,14.463215000000002,19.0
LA-XA,200808,2,climatology,reference_r1,9.729999999999997,2.7317440000000004,200807,6.998255999999996,7.0
LA-XA,200809,3,climatology,reference_r1,4.75,0.8872739999999997,200807,3.8627260000000003,1.0
LA-XA,200810,1,climatology,reference_r1,1.5699999999999994,1.173816,200810,0.3961839999999994,3.0
LA-XA,200811,2,climatology,reference_r1,1.83,0.6528229999999999,200810,1.1771770000000001,2.0
LA-XA,200812,3,climatology,reference_r1,1.9600000000000009,0.3994349999999999,200810,1.5605650000000009,1.0
LA-XA,200901,1,climatology,reference_r1,0.1407769999999999,0.0841669999999999,200901,0.05661000000000001,0.0
LA-XA,200902,2,climatology,reference_r1,0.7866949999999999,0.058215,200901,0.7284799999999999,0.0
LA-XA,200903,3,climatology,reference_r1,0.6127940000000001,0.293908,200901,0.31888600000000006,0.0
LA-XA,200904,1,climatology,reference_r1,2.8624980000000004,0.194026,200904,2.6684720000000004,0.0
LA-XA,200905,2,climatology,reference_r1,4.777046000000006,0.637702,200904,4.139344000000006,1.0
LA-XA,200906,3,climatology,reference_r1,13.430243,7.546797,200904,5.883446000000001,14.0
LA-XA,200907,1,climatology,reference_r1,22.570512,4.22304,200907,18.347472,11.0
LA-XA,200908,2,climatology,reference_r1,13.305413,26.64235,200907,-13.336937,37.0
LA-XA,200909,3,climatology,reference_r1,6.654747,4.501812999999999,200907,2.152934000000001,11.0
LA-XA,200910,1,climatology,reference_r1,2.0250260000000004,2.8882730000000016,200910,-0.8632470000000012,5.0
LA-XA,200911,2,climatology,reference_r1,3.421968000000001,1.4461730000000004,200910,1.9757950000000006,5.0
LA-XA,200912,3,climatology,reference_r1,1.5319850000000006,0.9950519999999998,200910,0.5369330000000008,0.0
LA-XE,200801,1,climatology,reference_r1,0.09,0.571664,200801,-0.481664,0.0
LA-XE,200802,2,climatology,reference_r1,0.12,0.4536720000000001,200801,-0.3336720000000001,0.0
LA-XE,200803,3,climatology,reference_r1,0.0,0.4399309999999999,200801,-0.4399309999999999,0.0
LA-XE,200804,1,climatology,reference_r1,0.0246419999999999,0.019291,200804,0.005350999999999901,0.0
LA-XE,200805,2,climatology,reference_r1,0.08,0.0553529999999999,200804,0.0246470000000001,0.0
LA-XE,200806,3,climatology,reference_r1,3.15,3.980244,200804,-0.830244,5.0
LA-XE,200807,1,climatology,reference_r1,0.4000000000000001,0.57243,200807,-0.17242999999999992,0.0
LA-XE,200808,2,climatology,reference_r1,0.1899999999999999,0.6324539999999998,200807,-0.44245399999999996,0.0
LA-XE,200809,3,climatology,reference_r1,0.6699999999999999,0.5564959999999999,200807,0.11350400000000005,1.0
LA-XE,200810,1,climatology,reference_r1,0.5599999999999998,0.3878180000000001,200810,0.17218199999999972,0.0
LA-XE,200811,2,climatology,reference_r1,0.0246419999999999,0.115637,200810,-0.0909950000000001,0.0
LA-XE,200812,3,climatology,reference_r1,0.790321,0.601341,200810,0.18898000000000004,1.0
LA-XE,200901,1,climatology,reference_r1,0.074529,0.0043819999999999,200901,0.0701470000000001,0.0
LA-XE,200902,2,climatology,reference_r1,1.371372,1.854227,200901,-0.48285500000000003,2.0
LA-XE,200903,3,climatology,reference_r1,2.0,1.730591,200901,0.269409,2.0
LA-XE,200904,1,climatology,reference_r1,0.8200000000000001,0.4018130000000001,200904,0.418187,1.0
LA-XE,200905,2,climatology,reference_r1,1.338248,0.7577189999999998,200904,0.5805290000000003,2.0
LA-XE,200906,3,climatology,reference_r1,6.6023309999999995,4.406649,200904,2.1956819999999997,9.0
LA-XE,200907,1,climatology,reference_r1,26.41924,18.416737,200907,8.002502999999997,29.0
LA-XE,200908,2,climatology,reference_r1,25.883339,14.79529,200907,11.088049,27.0
LA-XE,200909,3,climatology,reference_r1,4.097554,1.9039780000000004,200907,2.1935759999999993,6.0
LA-XE,200910,1,climatology,reference_r1,4.551736,2.642531999999999,200910,1.9092040000000008,7.0
LA-XE,200911,2,climatology,reference_r1,2.6199999999999997,9.297541999999996,200910,-6.677541999999997,3.0
LA-XE,200912,3,climatology,reference_r1,6.64,7.956368000000001,200910,-1.3163680000000015,7.0
LA-XI,200801,1,climatology,reference_r1,0.0,1.1789219999999998,200801,-1.1789219999999998,0.0
LA-XI,200802,2,climatology,reference_r1,0.0,2.5450850000000003,200801,-2.5450850000000003,0.0
LA-XI,200803,3,climatology,reference_r1,0.0,4.911083,200801,-4.911083,0.0
LA-XI,200804,1,climatology,reference_r1,0.0,0.0039639999999999,200804,-0.0039639999999999,0.0
LA-XI,200805,2,climatology,reference_r1,0.0,0.0072089999999999,200804,-0.0072089999999999,0.0
LA-XI,200806,3,climatology,reference_r1,1.0,0.8180339999999999,200804,0.18196600000000007,1.0
LA-XI,200807,1,climatology,reference_r1,0.0,0.103634,200807,-0.103634,0.0
LA-XI,200808,2,climatology,reference_r1,0.02,0.1017759999999999,200807,-0.08177599999999989,0.0
LA-XI,200809,3,climatology,reference_r1,0.01,0.097329,200807,-0.087329,0.0
LA-XI,200810,1,climatology,reference_r1,0.0,0.0497369999999999,200810,-0.0497369999999999,0.0
LA-XI,200811,2,climatology,reference_r1,0.01,0.0089729999999999,200810,0.0010270000000001007,0.0
LA-XI,200812,3,climatology,reference_r1,0.0,0.0068439999999999,200810,-0.0068439999999999,0.0
LA-XI,200901,1,climatology,reference_r1,0.0,0.001503,200901,-0.001503,0.0
LA-XI,200902,2,climatology,reference_r1,0.0,0.0015049999999999,200901,-0.0015049999999999,0.0
LA-XI,200903,3,climatology,reference_r1,0.0,0.0019419999999999,200901,-0.0019419999999999,0.0
LA-XI,200904,1,climatology,reference_r1,0.0,0.0010679999999999,200904,-0.0010679999999999,0.0
LA-XI,200905,2,climatology,reference_r1,39.0,38.839514,200904,0.1604859999999988,39.0
LA-XI,200906,3,climatology,reference_r1,32.826281,32.673792999999996,200904,0.15248800000000529,33.0
LA-XI,200907,1,climatology,reference_r1,1.0,11.275857000000002,200907,-10.275857000000002,1.0
LA-XI,200908,2,climatology,reference_r1,9.652562,10.986385,200907,-1.3338230000000006,10.0
LA-XI,200909,3,climatology,reference_r1,0.0082809999999999,14.339619,200907,-14.331338,0.0
LA-XI,200910,1,climatology,reference_r1,0.0,13.923118,200910,-13.923118,0.0
LA-XI,200911,2,climatology,reference_r1,0.0082809999999999,5.419735000000001,200910,-5.411454000000001,0.0
LA-XI,200912,3,climatology,reference_r1,0.0,2.6116529999999996,200910,-2.6116529999999996,0.0
LA-AT,200801,1,climatology,reference_r2,4.0,3.015344,200801,0.9846560000000002,4.0
LA-AT,200802,2,climatology,reference_r2,1.63,1.346345,200801,0.283655,2.0
LA-AT,200803,3,climatology,reference_r2,0.0,0.049291,200801,-0.049291,0.0
LA-AT,200804,1,climatology,reference_r2,0.02,0.359205,200804,-0.339205,0.0
LA-AT,200805,2,climatology,reference_r2,3.45,1.672449,200804,1.777551,4.0
LA-AT,200806,3,climatology,reference_r2,8.86,4.694292000000001,200804,4.165707999999999,10.0
LA-AT,200807,1,climatology,reference_r2,4.54,2.646655,200807,1.893345,6.0
LA-AT,200808,2,climatology,reference_r2,9.47,3.381569,200807,6.088431000000001,11.0
LA-AT,200809,3,climatology,reference_r2,17.57,11.391048,200807,6.178952000000001,24.0
LA-AT,200810,1,climatology,reference_r2,38.95,34.161232999999996,200810,4.788767000000007,47.0
LA-AT,200811,2,climatology,reference_r2,43.0,36.403186000000005,200810,6.596813999999995,43.0
LA-AT,200812,3,climatology,reference_r2,22.28,17.739535,200810,4.540465000000001,23.0
LA-AT,200901,1,climatology,reference_r2,17.305124,7.853654,200901,9.45147,18.0
LA-AT,200902,2,climatology,reference_r2,45.164529,38.64851,200901,6.516019,46.0
LA-AT,200903,3,climatology,reference_r2,77.0,57.81007400000001,200901,19.189925999999993,77.0
LA-AT,200904,1,climatology,reference_r2,98.652562,38.839751,200904,59.812811,99.0
LA-AT,200905,2,climatology,reference_r2,0.1242149999999999,91.953653,200904,-91.829438,0.0
LA-AT,200906,3,climatology,reference_r2,21.319868,74.18852799999999,200904,-52.86865999999999,24.0
LA-AT,200907,1,climatology,reference_r2,61.750116,104.715918,200907,-42.965802000000004,64.0
LA-AT,200908,2,climatology,reference_r2,17.823736,136.315493,200907,-118.491757,21.0
LA-AT,200909,3,climatology,reference_r2,10.060613,227.699063,200907,-217.63845,17.0
LA-AT,200910,1,climatology,reference_r2,4.830283999999999,40.318788,200910,-35.488504,4.0
LA-AT,200911,2,climatology,reference_r2,13.444083,27.373903999999996,200910,-13.929820999999997,16.0
LA-AT,200912,3,climatology,reference_r2,4.502959,30.894895000000005,200910,-26.391936000000005,6.0
LA-BK,200801,1,climatology,reference_r2,0.81,0.938962,200801,-0.1289619999999999,1.0
LA-BK,200802,2,climatology,reference_r2,0.01,0.0002559999999999,200801,0.0097440000000001,0.0
LA-BK,200803,3,climatology,reference_r2,0.01,3.600000000000044e-05,200801,0.009964,0.0
LA-BK,200804,1,climatology,reference_r2,0.01,0.0241559999999999,200804,-0.0141559999999999,0.0
LA-BK,200805,2,climatology,reference_r2,11.64,10.901991,200804,0.7380089999999999,12.0
LA-BK,200806,3,climatology,reference_r2,52.17,51.682376,200804,0.48762400000000383,53.0
LA-BK,200807,1,climatology,reference_r2,0.6600000000000001,16.741991000000002,200807,-16.081991000000002,2.0
LA-BK,200808,2,climatology,reference_r2,6.84,28.213178999999997,200807,-21.373178999999997,9.0
LA-BK,200809,3,climatology,reference_r2,29.34,76.23548699999998,200807,-46.895486999999974,33.0
LA-BK,200810,1,climatology,reference_r2,44.92,37.236227000000014,200810,7.683772999999988,48.0
LA-BK,200811,2,climatology,reference_r2,55.0,44.381667,200810,10.618333,55.0
LA-BK,200812,3,climatology,reference_r2,5.0,1.73141,200810,3.26859,5.0
LA-BK,200901,1,climatology,reference_r2,0.6691239999999999,0.4300679999999999,200901,0.23905600000000005,1.0
LA-BK,200902,2,climatology,reference_r2,0.0082809999999999,0.221843,200901,-0.2135620000000001,0.0
LA-BK,200903,3,climatology,reference_r2,0.826281,0.4556,200901,0.37068100000000004,1.0
LA-BK,200904,1,climatology,reference_r2,2.826281,1.5765890000000002,200904,1.2496919999999996,3.0
LA-BK,200905,2,climatology,reference_r2,71.61762,44.400731,200904,27.216889000000002,74.0
LA-BK,200906,3,climatology,reference_r2,206.10648,132.109581,200904,73.99689900000001,216.0
LA-BK,200907,1,climatology,reference_r2,209.635455,88.28297199999999,200907,121.35248300000002,212.0
LA-BK,200908,2,climatology,reference_r2,106.650017,32.334427000000005,200907,74.31559,110.0
LA-BK,200909,3,climatology,reference_r2,43.240067,19.799740000000007,200907,23.440326999999996,52.0
LA-BK,200910,1,climatology,reference_r2,23.210034,28.345697,200910,-5.135663000000001,31.0
LA-BK,200911,2,climatology,reference_r2,4.5454550000000005,16.016904999999998,200910,-11.471449999999997,5.0
LA-BK,200912,3,climatology,reference_r2,3.313405,6.766445999999998,200910,-3.4530409999999985,4.0
LA-BL,200801,1,climatology,reference_r2,5.6899999999999995,5.486079999999999,200801,0.2039200000000001,10.0
LA-BL,200802,2,climatology,reference_r2,2.88,5.934681,200801,-3.0546810000000004,7.0
LA-BL,200803,3,climatology,reference_r2,2.29,0.4100399999999999,200801,1.87996,1.0
LA-BL,200804,1,climatology,reference_r2,2.8299999999999996,2.7852379999999997,200804,0.04476199999999997,3.0
LA-BL,200805,2,climatology,reference_r2,9.2,4.662345,200804,4.537654999999999,15.0
LA-BL,200806,3,climatology,reference_r2,10.070000000000002,7.155918,200804,2.9140820000000023,19.0
LA-BL,200807,1,climatology,reference_r2,27.62,16.712849,200807,10.907151000000002,31.0
LA-BL,200808,2,climatology,reference_r2,19.03,20.855309000000005,200807,-1.8253090000000043,32.0
LA-BL,200809,3,climatology,reference_r2,25.370000000000005,19.735616,200807,5.634384000000004,30.0
LA-BL,200810,1,climatology,reference_r2,16.870000000000005,10.883537999999998,200810,5.986462000000007,5.0
LA-BL,200811,2,climatology,reference_r2,6.290000000000001,3.3626009999999997,200810,2.927399000000001,12.0
LA-BL,200812,3,climatology,reference_r2,2.05,1.4401179999999996,200810,0.6098820000000003,1.0
LA-BL,200901,1,climatology,reference_r2,0.7038849999999999,0.7249479999999997,200901,-0.021062999999999832,2.0
LA-BL,200902,2,climatology,reference_r2,0.926381,1.516381,200901,-0.59,3.0
LA-BL,200903,3,climatology,reference_r2,2.5287120000000005,1.1247919999999998,200901,1.4039200000000007,0.0
LA-BL,200904,1,climatology,reference_r2,2.7938859999999996,0.7440160000000002,200904,2.0498699999999994,2.0
LA-BL,200905,2,climatology,reference_r2,17.157429000000004,3.4217899999999997,200904,13.735639000000004,0.0
LA-BL,200906,3,climatology,reference_r2,16.873330000000003,3.888387999999999,200904,12.984942000000004,7.0
LA-BL,200907,1,climatology,reference_r2,20.996472,13.186256,200907,7.8102160000000005,35.0
