location,time_period,horizon_distance,model,against,crps_model,crps_against,split_first_period,diff,weight
LA-LP,200803,3,ensemble,reference_r1,15.878301,21.69857,200801,-5.820269,22.0
LA-LP,200804,1,ensemble,reference_r1,19.477829,15.245425999999998,200804,4.2324030000000015,33.0
LA-LP,200805,2,ensemble,reference_r1,92.529987,74.908182,200804,17.62180500000001,116.0
LA-LP,200806,3,ensemble,reference_r1,123.29387,103.652365,200804,19.641504999999995,160.0
LA-LP,200807,1,ensemble,reference_r1,20.305128000000003,9.372872,200807,10.932256000000004,16.0
LA-LP,200808,2,ensemble,reference_r1,21.127731999999995,7.620926999999999,200807,13.506804999999996,13.0
LA-LP,200809,3,ensemble,reference_r1,18.636700000000005,8.728155999999998,200807,9.908544000000006,14.0
LA-LP,200810,1,ensemble,reference_r1,12.665532,17.133745,200810,-4.468213,33.0
LA-LP,200811,2,ensemble,reference_r1,89.63860199999999,104.149429,200810,-14.510827000000006,116.0
LA-LP,200812,3,ensemble,reference_r1,136.136407,156.612165,200810,-20.475758000000013,161.0
LA-LP,200901,1,ensemble,reference_r1,10.812440000000002,7.662113,200901,3.1503270000000025,0.0
LA-LP,200902,2,ensemble,reference_r1,10.843487000000003,7.768699999999999,200901,3.074787000000004,0.0
LA-LP,200903,3,ensemble,reference_r1,11.510833000000003,15.353935999999996,200901,-3.843102999999992,0.0
LA-LP,200904,1,ensemble,reference_r1,1.072489,11.101689,200904,-10.0292,0.0
LA-LP,200905,2,ensemble,reference_r1,2.283931000000001,28.71480499999999,200904,-26.43087399999999,0.0
LA-LP,200906,3,ensemble,reference_r1,4.7245729999999995,58.373608,200904,-53.649035,9.0
LA-LP,200907,1,ensemble,reference_r1,9.615247999999998,19.936484,200907,-10.321236000000003,30.0
LA-LP,200908,2,ensemble,reference_r1,11.339742,20.846359999999997,200907,-9.506617999999998,32.0
LA-LP,200909,3,ensemble,reference_r1,260.022894,280.043366,200907,-20.020471999999984,313.0
LA-LP,200910,1,ensemble,reference_r1,81.83460699999999,74.15026599999999,200910,7.684341000000003,165.0
LA-LP,200911,2,ensemble,reference_r1,49.73212899999999,36.939285000000005,200910,12.792843999999988,87.0
LA-LP,200912,3,ensemble,reference_r1,27.072482000000008,5.943788,200910,21.12869400000001,0.0
LA-OU,200801,1,ensemble,reference_r1,0.049564,0.1728279999999998,200801,-0.12326399999999979,0.0
LA-OU,200802,2,ensemble,reference_r1,0.0379969999999999,0.025607,200801,0.012389999999999898,0.0
LA-OU,200803,3,ensemble,reference_r1,0.043152,0.0100059999999999,200801,0.033146000000000106,0.0
LA-OU,200804,1,ensemble,reference_r1,0.049358,0.001945,200804,0.047413,0.0
LA-OU,200805,2,ensemble,reference_r1,0.0476659999999999,0.0055069999999999,200804,0.042159,0.0
LA-OU,200806,3,ensemble,reference_r1,0.0758929999999999,0.0074859999999999,200804,0.06840700000000001,0.0
LA-OU,200807,1,ensemble,reference_r1,0.0876929999999999,1.64708,200807,-1.5593870000000003,0.0
LA-OU,200808,2,ensemble,reference_r1,0.1192189999999999,1.0781010000000002,200807,-0.9588820000000003,0.0
LA-OU,200809,3,ensemble,reference_r1,0.094623,0.9301589999999996,200807,-0.8355359999999996,0.0
LA-OU,200810,1,ensemble,reference_r1,0.083909,0.0171099999999999,200810,0.0667990000000001,0.0
LA-OU,200811,2,ensemble,reference_r1,0.056686,0.007633,200810,0.049053,0.0
LA-OU,200812,3,ensemble,reference_r1,0.045463,0.0014839999999999,200810,0.0439790000000001,0.0
LA-OU,200901,1,ensemble,reference_r1,0.0391909999999999,8.099999999999948e-05,200901,0.0391099999999999,0.0
LA-OU,200902,2,ensemble,reference_r1,0.039887,0.0002909999999999,200901,0.039596000000000096,0.0
LA-OU,200903,3,ensemble,reference_r1,0.0481989999999999,0.0009189999999999,200901,0.04728,0.0
LA-OU,200904,1,ensemble,reference_r1,0.0573529999999999,0.001098,200904,0.056254999999999895,0.0
LA-OU,200905,2,ensemble,reference_r1,0.0602319999999999,0.002894,200904,0.057337999999999896,0.0
LA-OU,200906,3,ensemble,reference_r1,0.067288,0.0134449999999999,200904,0.0538430000000001,0.0
LA-OU,200907,1,ensemble,reference_r1,0.096033,1.907350000000001,200907,-1.811317000000001,0.0
LA-OU,200908,2,ensemble,reference_r1,0.662165,2.297739,200907,-1.635574,1.0
LA-OU,200909,3,ensemble,reference_r1,13.335621,8.888260000000002,200907,4.447360999999997,15.0
LA-OU,200910,1,ensemble,reference_r1,3.2037980000000004,2.32366,200910,0.8801380000000005,6.0
LA-OU,200911,2,ensemble,reference_r1,6.624625999999999,8.804338000000001,200910,-2.179712000000002,13.0
LA-OU,200912,3,ensemble,reference_r1,10.553083,16.02075,200910,-5.467666999999999,18.0
LA-PH,200901,1,ensemble,reference_r1,0.030474,0.0156219999999999,200901,0.014852000000000101,0.0
LA-PH,200902,2,ensemble,reference_r1,0.032641,0.022731,200901,0.009910000000000002,0.0
LA-PH,200903,3,ensemble,reference_r1,0.031645,0.0244199999999999,200901,0.007225000000000099,0.0
LA-PH,200904,1,ensemble,reference_r1,0.0333939999999999,0.00388,200904,0.0295139999999999,0.0
LA-PH,200905,2,ensemble,reference_r1,0.039991,0.0063879999999999,200904,0.0336030000000001,0.0
LA-PH,200906,3,ensemble,reference_r1,0.042788,0.023873,200904,0.018915,0.0
LA-PH,200907,1,ensemble,reference_r1,0.042937,0.1961840000000001,200907,-0.1532470000000001,0.0
LA-PH,200909,3,ensemble,reference_r1,0.0453379999999999,0.4103339999999988,200907,-0.36499599999999893,0.0
LA-PH,200910,1,ensemble,reference_r1,0.0362899999999999,0.01274,200910,0.023549999999999897,0.0
LA-PH,200911,2,ensemble,reference_r1,0.0323179999999999,0.007117,200910,0.025200999999999904,0.0
LA-PH,200912,3,ensemble,reference_r1,0.0305689999999999,0.001494,200910,0.0290749999999999,0.0
LA-SL,200801,1,ensemble,reference_r1,0.8555130000000002,1.4198580000000005,200801,-0.5643450000000003,0.0
LA-SL,200802,2,ensemble,reference_r1,0.9881339999999996,0.671557,200801,0.31657699999999966,1.0
LA-SL,200803,3,ensemble,reference_r1,2.357261,2.917517,200801,-0.5602560000000003,5.0
LA-SL,200804,1,ensemble,reference_r1,1.102675,1.0214530000000002,200804,0.0812219999999999,2.0
LA-SL,200805,2,ensemble,reference_r1,87.343743,91.308627,200804,-3.964883999999998,105.0
LA-SL,200806,3,ensemble,reference_r1,206.495267,186.932702,200804,19.562565000000006,226.0
LA-SL,200807,1,ensemble,reference_r1,46.272723000000006,42.998764,200807,3.273959000000005,78.0
LA-SL,200808,2,ensemble,reference_r1,37.54272999999999,37.13823,200807,0.40449999999999164,63.0
LA-SL,200809,3,ensemble,reference_r1,45.964134,50.501847,200807,-4.5377129999999966,85.0
LA-SL,200810,1,ensemble,reference_r1,44.599248,30.329093,200810,14.270155000000003,91.0
LA-SL,200811,2,ensemble,reference_r1,13.626740000000002,9.527783,200810,4.098957000000002,21.0
LA-SL,200812,3,ensemble,reference_r1,8.562793,3.083337,200810,5.479455999999999,8.0
LA-SL,200901,1,ensemble,reference_r1,1.164752,1.295979,200901,-0.13122699999999998,1.0
LA-SL,200902,2,ensemble,reference_r1,17.875108,19.407672,200901,-1.5325640000000007,24.0
LA-SL,200903,3,ensemble,reference_r1,18.890931,13.007879,200901,5.8830519999999975,25.0
LA-SL,200904,1,ensemble,reference_r1,9.259066,5.930790999999999,200904,3.3282750000000014,19.0
LA-SL,200905,2,ensemble,reference_r1,87.782326,44.914992,200904,42.867334,122.0
LA-SL,200906,3,ensemble,reference_r1,22.087273,28.59291900000001,200904,-6.505646000000009,42.0
LA-SL,200907,1,ensemble,reference_r1,117.15694200000002,109.953774,200907,7.203168000000019,164.0
LA-SL,200908,2,ensemble,reference_r1,84.017695,81.89534899999998,200907,2.1223460000000216,127.0
LA-SL,200909,3,ensemble,reference_r1,53.428115000000005,57.26882600000002,200907,-3.840711000000013,91.0
LA-SL,200910,1,ensemble,reference_r1,40.322631,33.928852,200910,6.393779000000002,94.0
LA-SL,200911,2,ensemble,reference_r1,22.511011,16.136841999999994,200910,6.3741690000000055,44.0
LA-SL,200912,3,ensemble,reference_r1,12.304498000000002,6.5188520000000025,200910,5.785646,17.0
LA-SV,200801,1,ensemble,reference_r1,3.1730730000000023,8.131511000000003,200801,-4.958438000000001,1.0
LA-SV,200802,2,ensemble,reference_r1,2.045256000000002,0.9918959999999996,200801,1.0533600000000023,1.0
LA-SV,200803,3,ensemble,reference_r1,2.9476599999999955,0.7570969999999999,200801,2.1905629999999956,1.0
LA-SV,200804,1,ensemble,reference_r1,5.094560999999999,4.2482299999999995,200804,0.8463309999999993,0.0
LA-SV,200805,2,ensemble,reference_r1,13.572378999999998,6.526078999999999,200804,7.046299999999999,1.0
LA-SV,200806,3,ensemble,reference_r1,20.76060600000001,25.633773000000005,200804,-4.873166999999995,10.0
LA-SV,200807,1,ensemble,reference_r1,47.92565800000003,32.24357699999999,200807,15.68208100000004,11.0
LA-SV,200808,2,ensemble,reference_r1,38.91890600000002,20.431858000000005,200807,18.487048000000016,4.0
LA-SV,200809,3,ensemble,reference_r1,38.085549000000015,19.70954499999999,200807,18.376004000000023,2.0
LA-SV,200810,1,ensemble,reference_r1,16.076711000000003,3.607327999999999,200810,12.469383000000004,10.0
LA-SV,200811,2,ensemble,reference_r1,9.690637000000002,1.1425669999999997,200810,8.548070000000003,2.0
LA-SV,200812,3,ensemble,reference_r1,6.038261999999996,0.337976,200810,5.700285999999996,0.0
LA-SV,200901,1,ensemble,reference_r1,2.0266149999999996,0.0621979999999999,200901,1.9644169999999996,0.0
LA-SV,200902,2,ensemble,reference_r1,1.8277280000000005,0.013491,200901,1.8142370000000005,0.0
LA-SV,200903,3,ensemble,reference_r1,2.5048790000000025,0.1186879999999999,200901,2.386191000000003,0.0
LA-SV,200904,1,ensemble,reference_r1,3.548967000000001,0.18018,200904,3.368787000000001,0.0
LA-SV,200905,2,ensemble,reference_r1,11.032752999999992,1.14929,200904,9.883462999999992,0.0
LA-SV,200906,3,ensemble,reference_r1,25.75946500000001,1.5256700000000003,200904,24.233795000000008,1.0
LA-SV,200907,1,ensemble,reference_r1,35.73067799999998,38.544442,200907,-2.8137640000000133,13.0
LA-SV,200908,2,ensemble,reference_r1,33.505296999999985,37.647482999999966,200907,-4.142185999999981,34.0
LA-SV,200909,3,ensemble,reference_r1,30.033750999999995,46.01420500000006,200907,-15.980454000000066,48.0
LA-SV,200910,1,ensemble,reference_r1,17.92992000000001,7.300124000000004,200910,10.629796000000006,16.0
LA-SV,200911,2,ensemble,reference_r1,13.673242000000002,14.411219,200910,-0.7379769999999972,33.0
LA-SV,200912,3,ensemble,reference_r1,8.161844000000002,1.5241109999999995,200910,6.6377330000000025,4.0
LA-VT,200801,1,ensemble,reference_r1,14.323912999999996,15.813533,200801,-1.489620000000004,29.0
LA-VT,200802,2,ensemble,reference_r1,11.860701,6.30434,200801,5.556361000000001,12.0
LA-VT,200803,3,ensemble,reference_r1,11.511030999999996,18.113827,200801,-6.602796000000005,26.0
LA-VT,200804,1,ensemble,reference_r1,19.609304,19.475771,200804,0.1335329999999999,4.0
LA-VT,200805,2,ensemble,reference_r1,32.483689999999996,24.27272600000001,200804,8.210963999999986,17.0
LA-VT,200806,3,ensemble,reference_r1,53.61598900000001,65.831017,200804,-12.21502799999999,60.0
LA-VT,200807,1,ensemble,reference_r1,68.98907499999999,69.22791799999999,200807,-0.2388430000000028,132.0
LA-VT,200808,2,ensemble,reference_r1,71.14462499999999,74.756254,200807,-3.6116290000000077,144.0
LA-VT,200809,3,ensemble,reference_r1,65.637081,79.84194500000001,200807,-14.204864000000015,158.0
LA-VT,200810,1,ensemble,reference_r1,58.30412100000001,34.62079399999999,200810,23.68332700000002,95.0
LA-VT,200811,2,ensemble,reference_r1,35.142595,47.541409,200810,-12.398814000000002,129.0
LA-VT,200812,3,ensemble,reference_r1,28.499493,54.57986100000001,200810,-26.080368000000007,91.0
LA-VT,200901,1,ensemble,reference_r1,13.07638,19.262765,200901,-6.186385000000001,38.0
LA-VT,200902,2,ensemble,reference_r1,9.432023,9.943513,200901,-0.5114900000000002,20.0
LA-VT,200903,3,ensemble,reference_r1,13.165961000000005,6.3663039999999995,200901,6.799657000000005,19.0
LA-VT,200904,1,ensemble,reference_r1,11.15685,11.601686,200904,-0.44483600000000045,33.0
LA-VT,200905,2,ensemble,reference_r1,23.558782,77.41502600000001,200904,-53.85624400000001,54.0
LA-VT,200906,3,ensemble,reference_r1,44.29263599999999,111.099598,200904,-66.80696200000001,104.0
LA-VT,200907,1,ensemble,reference_r1,90.790251,177.162463,200907,-86.372212,302.0
LA-VT,200908,2,ensemble,reference_r1,113.012883,220.28150300000004,200907,-107.26862000000004,356.0
LA-VT,200909,3,ensemble,reference_r1,159.220407,287.922966,200907,-128.70255899999998,470.0
LA-VT,200910,1,ensemble,reference_r1,136.97396600000002,211.641508,200910,-74.66754199999997,527.0
LA-VT,200911,2,ensemble,reference_r1,212.505532,259.746257,200910,-47.240725000000026,521.0
LA-VT,200912,3,ensemble,reference_r1,146.596217,250.881281,200910,-104.285064,366.0
LA-XA,200801,1,ensemble,reference_r1,0.5409699999999997,0.9436610000000004,200801,-0.4026910000000007,0.0
LA-XA,200802,2,ensemble,reference_r1,0.740132,0.1797429999999999,200801,0.5603890000000001,0.0
LA-XA,200803,3,ensemble,reference_r1,0.9032400000000004,0.096133,200801,0.8071070000000004,0.0
LA-XA,200804,1,ensemble,reference_r1,1.330367999999999,0.823812,200804,0.5065559999999991,0.0
LA-XA,200805,2,ensemble,reference_r1,2.482599999999998,1.3269669999999998,200804,1.1556329999999981,2.0
LA-XA,200806,3,ensemble,reference_r1,6.758141000000002,2.1599590000000006,200804,4.598182000000001,6.0
LA-XA,200807,1,ensemble,reference_r1,12.078454,9.725652,200807,2.3528020000000005,19.0
LA-XA,200808,2,ensemble,reference_r1,6.059633000000005,3.786822000000001,200807,2.2728110000000044,7.0
LA-XA,200809,3,ensemble,reference_r1,6.254903999999996,2.111668999999999,200807,4.143234999999997,1.0
LA-XA,200810,1,ensemble,reference_r1,2.247003999999997,1.4404940000000002,200810,0.8065099999999967,3.0
LA-XA,200811,2,ensemble,reference_r1,1.8418520000000012,0.941731,200810,0.9001210000000012,2.0
LA-XA,200812,3,ensemble,reference_r1,1.5051780000000008,0.3954729999999999,200810,1.1097050000000008,1.0
LA-XA,200901,1,ensemble,reference_r1,0.5611040000000003,0.0998129999999999,200901,0.46129100000000034,0.0
LA-XA,200902,2,ensemble,reference_r1,0.6613509999999998,0.054145,200901,0.6072059999999998,0.0
LA-XA,200903,3,ensemble,reference_r1,0.9697689999999994,0.249487,200901,0.7202819999999994,0.0
LA-XA,200904,1,ensemble,reference_r1,1.3167589999999991,0.291385,200904,1.0253739999999991,0.0
LA-XA,200905,2,ensemble,reference_r1,3.5982389999999995,0.965286,200904,2.6329529999999997,1.0
LA-XA,200906,3,ensemble,reference_r1,9.084239000000004,5.816240999999999,200904,3.267998000000005,14.0
LA-XA,200907,1,ensemble,reference_r1,10.925815,6.998033000000007,200907,3.9277819999999934,11.0
LA-XA,200908,2,ensemble,reference_r1,15.369985,22.678173,200907,-7.308188000000001,37.0
LA-XA,200909,3,ensemble,reference_r1,6.479453999999997,6.461227000000001,200907,0.018226999999995996,11.0
LA-XA,200910,1,ensemble,reference_r1,3.3472320000000018,4.272233,200910,-0.9250009999999982,5.0
LA-XA,200911,2,ensemble,reference_r1,2.9053699999999996,2.362591000000001,200910,0.5427789999999986,5.0
LA-XA,200912,3,ensemble,reference_r1,2.492585,1.2017869999999995,200910,1.2907980000000006,0.0
LA-XE,200801,1,ensemble,reference_r1,0.175451,0.039795,200801,0.135656,0.0
LA-XE,200802,2,ensemble,reference_r1,0.231646,0.019759,200801,0.211887,0.0
LA-XE,200803,3,ensemble,reference_r1,0.147738,0.0071439999999999,200801,0.1405940000000001,0.0
LA-XE,200804,1,ensemble,reference_r1,0.086241,0.039285,200804,0.046956,0.0
LA-XE,200805,2,ensemble,reference_r1,0.152193,0.05239,200804,0.099803,0.0
LA-XE,200806,3,ensemble,reference_r1,3.2505360000000003,3.907035000000001,200804,-0.6564990000000006,5.0
LA-XE,200807,1,ensemble,reference_r1,1.0495800000000002,0.1843829999999999,200807,0.8651970000000002,0.0
LA-XE,200808,2,ensemble,reference_r1,0.9260540000000002,0.37561,200807,0.5504440000000002,0.0
LA-XE,200809,3,ensemble,reference_r1,0.8690070000000001,0.6658950000000001,200807,0.20311199999999996,1.0
LA-XE,200810,1,ensemble,reference_r1,0.4361579999999998,0.076523,200810,0.3596349999999998,0.0
LA-XE,200811,2,ensemble,reference_r1,0.235524,0.0552199999999999,200810,0.1803040000000001,0.0
LA-XE,200812,3,ensemble,reference_r1,0.4442309999999999,0.777074,200810,-0.33284300000000017,1.0
LA-XE,200901,1,ensemble,reference_r1,0.1799469999999999,0.0064089999999999,200901,0.17353800000000003,0.0
LA-XE,200902,2,ensemble,reference_r1,1.11261,1.820318,200901,-0.707708,2.0
LA-XE,200903,3,ensemble,reference_r1,1.239868,1.75236,200901,-0.512492,2.0
LA-XE,200904,1,ensemble,reference_r1,0.5284609999999998,0.5561099999999999,200904,-0.027649000000000035,1.0
LA-XE,200905,2,ensemble,reference_r1,0.762237,1.028708,200904,-0.2664709999999999,2.0
LA-XE,200906,3,ensemble,reference_r1,6.203238,6.295608,200904,-0.09236999999999984,9.0
LA-XE,200907,1,ensemble,reference_r1,22.417804,24.550595,200907,-2.132791000000001,29.0
LA-XE,200908,2,ensemble,reference_r1,20.669039,22.360035,200907,-1.6909959999999984,27.0
LA-XE,200909,3,ensemble,reference_r1,2.275085,4.113731000000001,200907,-1.8386460000000016,6.0
LA-XE,200910,1,ensemble,reference_r1,2.9859180000000003,2.5730199999999996,200910,0.41289800000000065,7.0
LA-XE,200911,2,ensemble,reference_r1,1.3838279999999998,8.093149999999998,200910,-6.7093219999999985,3.0
LA-XE,200912,3,ensemble,reference_r1,3.6206840000000007,7.861797000000003,200910,-4.241113000000002,7.0
LA-XI,200801,1,ensemble,reference_r1,0.030927,0.045792,200801,-0.014865,0.0
LA-XI,200802,2,ensemble,reference_r1,0.0276649999999999,0.0080159999999999,200801,0.019649,0.0
LA-XI,200803,3,ensemble,reference_r1,0.040638,0.010467,200801,0.030171,0.0
LA-XI,200804,1,ensemble,reference_r1,0.0361309999999999,0.001854,200804,0.0342769999999999,0.0
LA-XI,200805,2,ensemble,reference_r1,0.034272,0.0020889999999999,200804,0.0321830000000001,0.0
LA-XI,200806,3,ensemble,reference_r1,0.774321,0.931245,200804,-0.15692399999999995,1.0
LA-XI,200807,1,ensemble,reference_r1,0.1655499999999999,0.264008,200807,-0.09845800000000013,0.0
LA-XI,200808,2,ensemble,reference_r1,0.195922,0.2184749999999999,200807,-0.02255299999999988,0.0
LA-XI,200809,3,ensemble,reference_r1,0.1850489999999999,0.3060940000000001,200807,-0.12104500000000018,0.0
LA-XI,200810,1,ensemble,reference_r1,0.037116,0.0111779999999999,200810,0.025938000000000103,0.0
LA-XI,200811,2,ensemble,reference_r1,0.0433259999999999,0.0067509999999999,200810,0.036574999999999996,0.0
LA-XI,200812,3,ensemble,reference_r1,0.0351059999999999,0.002463,200810,0.0326429999999999,0.0
LA-XI,200901,1,ensemble,reference_r1,0.03606,0.0009139999999999,200901,0.0351460000000001,0.0
LA-XI,200902,2,ensemble,reference_r1,0.0265019999999999,0.0017889999999999,200901,0.024713,0.0
LA-XI,200903,3,ensemble,reference_r1,0.031542,0.001586,200901,0.029956,0.0
LA-XI,200904,1,ensemble,reference_r1,0.0442559999999999,0.000629,200904,0.0436269999999999,0.0
LA-XI,200905,2,ensemble,reference_r1,37.492628,38.926937,200904,-1.434308999999999,39.0
LA-XI,200906,3,ensemble,reference_r1,31.664441,32.847328,200904,-1.1828869999999974,33.0
LA-XI,200907,1,ensemble,reference_r1,2.6908010000000004,0.6300939999999997,200907,2.0607070000000007,1.0
LA-XI,200908,2,ensemble,reference_r1,6.27285,7.013782,200907,-0.7409319999999999,10.0
LA-XI,200909,3,ensemble,reference_r1,2.487842000000001,0.4623050000000006,200907,2.0255370000000004,0.0
LA-XI,200910,1,ensemble,reference_r1,0.0464369999999999,0.9666409999999996,200910,-0.9202039999999997,0.0
LA-XI,200911,2,ensemble,reference_r1,0.055755,0.4723060000000001,200910,-0.4165510000000001,0.0
LA-XI,200912,3,ensemble,reference_r1,0.0301809999999999,0.1790569999999999,200910,-0.148876,0.0
LA-AT,200801,1,ensemble,reference_r2,3.241579,2.888136,200801,0.3534430000000004,4.0
LA-AT,200802,2,ensemble,reference_r2,1.475973,1.297886,200801,0.17808699999999988,2.0
LA-AT,200803,3,ensemble,reference_r2,0.0495149999999999,0.055445,200801,-0.005930000000000102,0.0
LA-AT,200804,1,ensemble,reference_r2,0.0980080000000001,0.568629,200804,-0.47062099999999996,0.0
LA-AT,200805,2,ensemble,reference_r2,3.015376,1.4246670000000003,200804,1.5907089999999995,4.0
LA-AT,200806,3,ensemble,reference_r2,8.068203,3.4413599999999995,200804,4.626843000000001,10.0
LA-AT,200807,1,ensemble,reference_r2,2.5258480000000003,3.6882959999999976,200807,-1.1624479999999973,6.0
LA-AT,200808,2,ensemble,reference_r2,5.066772,6.772237999999998,200807,-1.7054659999999977,11.0
LA-AT,200809,3,ensemble,reference_r2,15.417986,16.817487999999997,200807,-1.3995019999999965,24.0
LA-AT,200810,1,ensemble,reference_r2,32.163998,30.27679,200810,1.887208000000001,47.0
LA-AT,200811,2,ensemble,reference_r2,30.812565999999997,34.690915,200810,-3.878349,43.0
LA-AT,200812,3,ensemble,reference_r2,12.046259999999998,17.382648000000003,200810,-5.336388000000005,23.0
LA-AT,200901,1,ensemble,reference_r2,9.581893999999998,14.026662000000002,200901,-4.444768000000003,18.0
LA-AT,200902,2,ensemble,reference_r2,35.003586,43.394703,200901,-8.391117000000001,46.0
LA-AT,200903,3,ensemble,reference_r2,65.482339,71.467802,200901,-5.98546300000001,77.0
LA-AT,200904,1,ensemble,reference_r2,63.851991000000005,90.760476,200904,-26.90848499999999,99.0
LA-AT,200905,2,ensemble,reference_r2,5.397920000000001,2.3269219999999997,200904,3.0709980000000012,0.0
LA-AT,200906,3,ensemble,reference_r2,14.353342,14.332486,200904,0.020856000000000208,24.0
LA-AT,200907,1,ensemble,reference_r2,50.100723,47.767212000000015,200907,2.3335109999999872,64.0
LA-AT,200908,2,ensemble,reference_r2,9.625747999999998,14.935274999999995,200907,-5.309526999999997,21.0
LA-AT,200909,3,ensemble,reference_r2,6.518233,10.412599,200907,-3.8943659999999998,17.0
LA-AT,200910,1,ensemble,reference_r2,3.2108179999999997,6.1786460000000005,200910,-2.967828000000001,4.0
LA-AT,200911,2,ensemble,reference_r2,6.89691,5.493967,200910,1.4029430000000005,16.0
LA-AT,200912,3,ensemble,reference_r2,3.4367600000000005,6.073486000000003,200910,-2.636726000000002,6.0
LA-BK,200801,1,ensemble,reference_r2,0.651396,0.956485,200801,-0.30508900000000005,1.0
LA-BK,200802,2,ensemble,reference_r2,0.0652369999999999,8.099999999999948e-05,200801,0.06515599999999991,0.0
LA-BK,200803,3,ensemble,reference_r2,0.0782649999999999,1.600000000000039e-05,200801,0.0782489999999999,0.0
LA-BK,200804,1,ensemble,reference_r2,0.0767419999999999,0.0029809999999999,200804,0.073761,0.0
LA-BK,200805,2,ensemble,reference_r2,10.487188,11.575537,200804,-1.088349000000001,12.0
LA-BK,200806,3,ensemble,reference_r2,50.859135,52.39015,200804,-1.5310149999999965,53.0
LA-BK,200807,1,ensemble,reference_r2,4.113639999999998,1.9774679999999984,200807,2.136172,2.0
LA-BK,200808,2,ensemble,reference_r2,6.368962999999999,5.966589000000001,200807,0.40237399999999823,9.0
LA-BK,200809,3,ensemble,reference_r2,17.031405,21.813146000000003,200807,-4.781741000000004,33.0
LA-BK,200810,1,ensemble,reference_r2,31.062132000000005,22.126401,200810,8.935731000000004,48.0
LA-BK,200811,2,ensemble,reference_r2,39.361528,47.570501,200810,-8.208973,55.0
LA-BK,200812,3,ensemble,reference_r2,4.048108999999999,3.092458,200810,0.9556509999999991,5.0
LA-BK,200901,1,ensemble,reference_r2,0.6986380000000001,0.571276,200901,0.1273620000000001,1.0
LA-BK,200902,2,ensemble,reference_r2,0.4984199999999998,0.033345,200901,0.4650749999999998,0.0
LA-BK,200903,3,ensemble,reference_r2,0.7044599999999999,0.5925469999999999,200901,0.11191299999999993,1.0
LA-BK,200904,1,ensemble,reference_r2,2.0074379999999996,1.622071,200904,0.38536699999999957,3.0
LA-BK,200905,2,ensemble,reference_r2,70.56519300000001,63.513651,200904,7.051542000000005,74.0
LA-BK,200906,3,ensemble,reference_r2,205.034876,189.080254,200904,15.954622,216.0
LA-BK,200907,1,ensemble,reference_r2,117.281896,185.291436,200907,-68.00954,212.0
LA-BK,200908,2,ensemble,reference_r2,64.62907100000001,87.821076,200907,-23.192004999999995,110.0
LA-BK,200909,3,ensemble,reference_r2,34.615536999999996,37.923765,200907,-3.308228000000007,52.0
LA-BK,200910,1,ensemble,reference_r2,14.878825,21.316910000000007,200910,-6.438085000000006,31.0
LA-BK,200911,2,ensemble,reference_r2,6.056137,11.150855999999996,200910,-5.094718999999996,5.0
LA-BK,200912,3,ensemble,reference_r2,4.7198660000000014,4.923914000000002,200910,-0.20404800000000023,4.0
LA-BL,200801,1,ensemble,reference_r2,4.892064999999999,5.187081000000001,200801,-0.29501600000000217,10.0
LA-BL,200802,2,ensemble,reference_r2,3.0269459999999997,5.6674310000000006,200801,-2.640485000000001,7.0
LA-BL,200803,3,ensemble,reference_r2,2.414910000000001,0.419101,200801,1.9958090000000008,1.0
LA-BL,200804,1,ensemble,reference_r2,2.5873620000000006,1.8719649999999992,200804,0.7153970000000014,3.0
LA-BL,200805,2,ensemble,reference_r2,6.084135,5.382955999999999,200804,0.7011790000000007,15.0
LA-BL,200806,3,ensemble,reference_r2,7.746043,5.725751999999998,200804,2.020291000000002,19.0
LA-BL,200807,1,ensemble,reference_r2,12.397459000000003,20.464736000000016,200807,-8.067277000000013,31.0
LA-BL,200808,2,ensemble,reference_r2,12.625806000000004,20.632969000000003,200807,-8.007162999999998,32.0
LA-BL,200809,3,ensemble,reference_r2,11.848669,18.74730599999998,200807,-6.898636999999981,30.0
LA-BL,200810,1,ensemble,reference_r2,11.988208,10.416592,200810,1.5716160000000006,5.0
LA-BL,200811,2,ensemble,reference_r2,5.984430999999999,3.828299,200810,2.156131999999999,12.0
LA-BL,200812,3,ensemble,reference_r2,4.426971,0.908176,200810,3.518795,1.0
LA-BL,200901,1,ensemble,reference_r2,1.3197679999999998,1.1062740000000002,200901,0.21349399999999963,2.0
LA-BL,200902,2,ensemble,reference_r2,1.4715929999999997,2.058254,200901,-0.5866610000000001,3.0
LA-BL,200903,3,ensemble,reference_r2,2.053401000000001,0.4090979999999999,200901,1.644303000000001,0.0
LA-BL,200904,1,ensemble,reference_r2,2.114692,1.1365599999999998,200904,0.978132,2.0
LA-BL,200905,2,ensemble,reference_r2,7.674250000000001,2.1056790000000003,200904,5.568571,0.0
LA-BL,200906,3,ensemble,reference_r2,8.087463999999997,3.914394999999999,200904,4.173068999999998,7.0
LA-BL,200907,1,ensemble,reference_r2,13.130278000000004,22.365693000000007,200907,-9.235415000000003,35.0
LA-BL,200908,2,ensemble,reference_r2,14.676631,6.542119000000014,200907,8.134511999999987,9.0
LA-BL,200909,3,ensemble,reference_r2,15.905724,5.777888000000004,200907,10.127835999999995,0.0
LA-BL,200910,1,ensemble,reference_r2,7.458556999999999,5.933847000000002,200910,1.5247099999999971,1.0
