province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-HO,2,2008-09,3,1.0,0.2645217784244884,0.9487418300524846,0.012726639837074819,0.2772484182615632,0.9487418300524846,0.4384328450619852,0.43133378985627463,False,
LA-KH,2,2008-07,1,3.0,2.0063215186499526,63.96591249675495,41.76098953654163,43.767311055191584,63.96591249675495,14.954670534349649,24.976793880348637,False,
LA-KH,2,2008-08,2,0.0,2.4139731049065545,109.1664189646601,44.180835086942714,46.59480819184927,109.1664189646601,25.532938331909257,33.327422153832394,False,
LA-KH,2,2008-09,3,4.0,1.575972750596077,137.74304462729486,39.38693708538412,40.9629098359802,137.74304462729486,32.206875510979195,36.12334244046035,False,
LA-LM,2,2008-07,1,0.0,0.16029748433325536,0.6952413370810272,0.17627457456022602,0.3365720588934814,0.6952413370810272,0.17715386341917053,0.22623662522551882,False,
LA-LM,2,2008-08,2,0.0,0.16752414285522654,0.6962199177710006,0.03198404215945106,0.1995081850146776,0.6962199177710006,0.1787071551314289,0.1853561827546402,False,
LA-LM,2,2008-09,3,0.0,0.1678499408152532,0.6962341839813994,0.05994105156959251,0.2277909923848457,0.6962341839813994,0.1787721726128124,0.19217627504441612,False,
LA-LP,2,2008-07,1,16.0,72.53945420901067,40.184268599961726,65.0500860705579,137.58954027956855,40.184268599961726,36.76970520930381,98.94602425821647,False,
LA-LP,2,2008-08,2,13.0,40.35769683176315,42.87406038926475,34.302307339435295,74.66000417119844,42.87406038926475,16.75668779957168,40.36002805082335,False,
LA-LP,2,2008-09,3,14.0,28.827161169600785,43.27230442891285,37.93341996146731,66.7605811310681,43.27230442891285,12.119744331326242,33.013364497761536,False,
LA-OU,2,2008-07,1,0.0,-0.003845135243670742,0.5557615930597336,0.20474619712224912,0.20090106187857837,0.5557615930597336,0.1298893059685599,0.15853977501907443,False,
LA-OU,2,2008-08,2,0.0,0.002568898716494304,0.5844766095029081,0.1360974122734078,0.1386663109899021,0.5844766095029081,0.13659375235609292,0.1496525940175406,False,
LA-OU,2,2008-09,3,0.0,0.005105984873331131,0.7149754406420245,0.16744383829649387,0.172549823169825,0.7149754406420245,0.16710071642940086,0.18361900011437868,False,
LA-PH,2,2008-07,1,,0.037263804333739006,0.3884530457643232,0.11370069337288713,0.15096449770662612,0.3884530457643232,,,False,
LA-PH,2,2008-08,2,,0.03726380433373899,0.38845304577675105,0.09642260440014869,0.13368640873388768,0.38845304577675105,,,False,
LA-PH,2,2008-09,3,,0.03726380433373899,0.38845304578917894,0.0991817841375623,0.13644558847130128,0.38845304578917894,,,False,
LA-SL,2,2008-07,1,78.0,248.22334877599627,18.892039224304572,-27.272927159494973,220.9504216165013,18.892039224304572,159.564657033668,132.29172987417314,False,
LA-SL,2,2008-08,2,63.0,243.29510466031275,33.938530951825236,-98.90761379255659,144.38749086775616,33.938530951825236,161.1473396655297,62.425449173287106,False,
LA-SL,2,2008-09,3,85.0,244.52603183755488,42.665844836416404,-122.69468745825486,121.83134437930002,42.665844836416404,135.45628633358405,21.922359613994622,False,
LA-SV,2,2008-07,1,11.0,68.48153230416375,212.66465118739603,185.75518632948504,254.2367186336488,212.66465118739603,55.85948211907133,150.0018036405548,False,
LA-SV,2,2008-08,2,4.0,57.324095448401025,324.8812039372836,131.60759385281472,188.93168930121573,324.8812039372836,79.40695207413269,116.82086665110528,False,
LA-SV,2,2008-09,3,2.0,71.75182342727561,408.3002468181691,104.5610554899419,176.31287891721752,408.3002468181691,100.15999618972508,124.66345168843173,False,
LA-VT,2,2008-07,1,132.0,118.13656938690869,151.27480616496433,170.61728399853493,288.7538533854436,151.27480616496433,35.85866428660765,94.9221261614322,False,
LA-VT,2,2008-08,2,144.0,122.37915075288159,219.55824536828024,90.92385242077304,213.30300317365464,219.55824536828024,52.158360828117175,59.9649053754375,False,
LA-VT,2,2008-09,3,158.0,144.61899619116025,271.6274270518166,87.17789061857125,231.79688680973152,271.6274270518166,63.74088683689228,71.42770000600417,False,
LA-XA,2,2008-07,1,19.0,15.197158160638157,43.25967673630774,31.000311319323032,46.197469479961185,43.25967673630774,10.242848799690853,16.715013158613797,False,
LA-XA,2,2008-08,2,7.0,16.515420915422165,45.63149741861225,7.267501128426759,23.782922043848924,45.63149741861225,11.452587651736597,13.098987849076698,False,
LA-XA,2,2008-09,3,1.0,18.43408256951937,45.9158919647441,6.527186187783951,24.96126875730332,45.9158919647441,13.33989653998534,15.608576348726489,False,
LA-XE,2,2008-07,1,0.0,2.363495274936344,1.9169836747593176,1.7171142464364428,4.080609521372787,1.9169836747593176,1.4829210249607927,3.0219714126420203,False,
LA-XE,2,2008-08,2,0.0,1.443838621998147,2.058512759019054,0.2860151948566047,1.7298538168547517,2.058512759019054,0.8692929026284392,1.029132148352243,False,
LA-XE,2,2008-09,3,1.0,1.1231430416290955,2.0807165322600887,0.20827564188092357,1.331418683510019,2.0807165322600887,0.4891596354299475,0.5072682397539334,False,
LA-XI,2,2008-07,1,0.0,0.043968473417595244,0.24702529578164856,0.15780924318033318,0.20177771659792842,0.24702529578164856,0.060842487298513145,0.1200556826115187,False,
LA-XI,2,2008-08,2,0.0,0.044872099434760726,0.24702337571896596,0.08555895863215304,0.13043105806691377,0.24702337571896596,0.060971017115540496,0.08458193319226322,False,
LA-XI,2,2008-09,3,0.0,0.04487124534160982,0.24702337764739754,0.08271190038025397,0.1275831457218638,0.24702337764739754,0.06097089443016341,0.08344704238420071,False,
LA-XN,2,2008-07,1,,1.926451479338862,4.163229206999236,2.6625075168335193,4.588958996172382,4.163229206999236,,,False,
LA-XN,2,2008-08,2,,1.9264514793389067,4.167975364381334,0.782332762458214,2.7087842417971206,4.167975364381334,,,False,
LA-XN,2,2008-09,3,,1.926451479338906,4.172716123362329,0.7247444249256644,2.6511959042645703,4.172716123362329,,,False,
LA-AT,3,2008-10,1,47.0,8.877272286016431,18.741736923977555,1.9459789459618453,10.823251231978277,18.741736923977555,27.839160566675062,25.985727093854685,False,
LA-AT,3,2008-11,2,43.0,6.234502839654927,19.106670415347576,0.49062313125839063,6.725125970913318,19.106670415347576,26.382279462063998,25.91911257506312,False,
LA-AT,3,2008-12,3,23.0,5.778333396601519,19.139585784418088,3.022218553195952,8.80055194979747,19.139585784418088,10.269190593909928,8.4927978638776,False,
