model,weighting,location,split_first_period,n_cells,mean_crps
reference_r4,unweighted,LA-VT,200810,3,55.75967166666667
reference_r4,unweighted,LA-VT,200901,3,12.913153999999999
reference_r4,unweighted,LA-VT,200904,3,105.54738933333334
reference_r4,unweighted,LA-VT,200907,3,122.27798366666667
reference_r4,unweighted,LA-VT,200910,3,268.5611226666667
reference_r4,unweighted,LA-XA,200801,3,0.5095409999999999
reference_r4,unweighted,LA-XA,200804,3,1.836403
reference_r4,unweighted,LA-XA,200807,3,4.597364
reference_r4,unweighted,LA-XA,200810,3,1.247594
reference_r4,unweighted,LA-XA,200901,3,0.14385099999999995
reference_r4,unweighted,LA-XA,200904,3,2.829127666666667
reference_r4,unweighted,LA-XA,200907,3,11.087718333333335
reference_r4,unweighted,LA-XA,200910,3,1.6805546666666664
reference_r4,unweighted,LA-XE,200801,3,0.0124216666666666
reference_r4,unweighted,LA-XE,200804,3,1.349756333333333
reference_r4,unweighted,LA-XE,200807,3,0.8837669999999997
reference_r4,unweighted,LA-XE,200810,3,0.3268226666666666
reference_r4,unweighted,LA-XE,200901,3,1.2095779999999998
reference_r4,unweighted,LA-XE,200904,3,1.875871
reference_r4,unweighted,LA-XE,200907,3,10.325217333333333
reference_r4,unweighted,LA-XE,200910,3,7.1231773333333335
reference_r4,unweighted,LA-XI,200801,3,0.0004003333333333333
reference_r4,unweighted,LA-XI,200804,3,0.2912813333333333
reference_r4,unweighted,LA-XI,200807,3,0.12604633333333334
reference_r4,unweighted,LA-XI,200810,3,0.13749166666666665
reference_r4,unweighted,LA-XI,200901,3,0.0008463333333332667
reference_r4,unweighted,LA-XI,200904,3,23.836162666666667
reference_r4,unweighted,LA-XI,200907,3,14.530152666666666
reference_r4,unweighted,LA-XI,200910,3,6.9501653333333335
